Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017	27/72	1.098110e-01	2.199328e-01	0	0	1.392468e+00	3.075954e+00	PSMD10;PSMD12;PSMD11;PSMD14;UBE2D1;ANAPC10;PSMD6;FZR1;CDC23;PSMD7;PSMB5;PSMD5;PSMD2;CDC27;PSMD3;UBC;PSMF1;ANAPC7;PSMC6;UBE2S;PSME3;PSME4;CDC16;ANAPC4;ANAPC5;ANAPC1;ANAPC2
Reactome_2022	Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184	27/72	1.098110e-01	2.199328e-01	0	0	1.392468e+00	3.075954e+00	PSMD10;PSMD12;PSMD11;PSMD14;UBE2D1;ANAPC10;PSMD6;CDC23;PSMD7;PSMB5;PSMD5;PSMD2;CDC27;PSMD3;UBC;BUB3;PSMF1;ANAPC7;PSMC6;UBE2S;PSME3;PSME4;CDC16;ANAPC4;ANAPC5;ANAPC1;ANAPC2
Reactome_2022	APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409	28/75	1.099162e-01	2.199328e-01	0	0	1.382624e+00	3.052886e+00	PSMD10;PSMD12;PSMD11;PSMD14;UBE2D1;ANAPC10;PSMD6;CDC23;PSMD7;PSMB5;PTTG1;PSMD5;PSMD2;CDC27;PSMD3;UBC;BUB3;PSMF1;ANAPC7;PSMC6;UBE2S;PSME3;PSME4;CDC16;ANAPC4;ANAPC5;ANAPC1;ANAPC2
Reactome_2022	Late Endosomal Microautophagy R-HSA-9615710	13/31	1.100308e-01	2.199328e-01	0	0	1.675459e+00	3.697730e+00	HSPA8;TSG101;VPS37A;VPS37B;HDAC6;ARL13B;MVB12B;UBC;CHMP2B;UBAP1;PLIN2;PCNT;CHMP7
Reactome_2022	Lysosome Vesicle Biogenesis R-HSA-432720	14/34	1.135683e-01	2.267381e-01	0	0	1.623944e+00	3.532648e+00	HSPA8;CLTC;AP4E1;AP1B1;CLTA;GNS;AP4B1;DNM2;AP1G2;AP1G1;HGS;AP1S1;VAMP2;AP1M1
Reactome_2022	Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	46/130	1.138118e-01	2.269589e-01	0	0	1.271370e+00	2.762952e+00	SPARC;STXBP3;WDR1;ITGB3;ITGA2B;PLEK;ENDOD1;OLA1;F13A1;PDGFA;CLU;THBS1;CYB5R1;VPS72;LAMP2;CDC37L1;PHACTR2;FLNA;QSOX1;CAP1;TGFB1;APOOL;HSPA5;PRKCB;BRPF3;ACTN1;VEGFB;PRKCA;RAB27B;ACTN4;PPBP;GTPBP2;TUBA4A;PIKFYVE;TMX3;CALU;TAGLN2;MAGED2;NHLRC2;TLN1;CALM1;SOS1;PPIA;VCL;FERMT3;PF4
Reactome_2022	Phosphorylation Of CD3 And TCR Zeta Chains R-HSA-202427	9/20	1.159842e-01	2.307518e-01	0	0	1.897763e+00	4.088354e+00	HLA-DRB5;PTPRC;LCK;PTPN22;PTPRJ;CSK;CD3E;CD3D;PAG1
Reactome_2022	Syndecan Interactions R-HSA-3000170	9/20	1.159842e-01	2.307518e-01	0	0	1.897763e+00	4.088354e+00	ITGB1;TGFB1;ACTN1;ITGB3;CASK;PRKCA;ITGA6;ITGAV;THBS1
Reactome_2022	Chromosome Maintenance R-HSA-73886	42/118	1.171415e-01	2.327829e-01	0	0	1.282888e+00	2.750990e+00	H2AX;PRIM2;BLM;FEN1;PRIM1;RSF1;POLD3;PPP6C;WRN;CHTF8;POLR2A;RBBP4;RUVBL1;PPP6R3;POLD2;POLR2D;RBBP7;CTC1;RFC5;CENPT;DAXX;ACD;NPM1;RFC4;H2AC6;ATRX;H2BC4;SMARCA5;TERF2;H2BC12;POLA1;POLA2;SHQ1;MIS18A;DKC1;POLR1A;H2AC20;POLR1B;CENPK;TERF2IP;CENPN;WRAP53
Reactome_2022	Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616	16/40	1.188293e-01	2.358624e-01	0	0	1.546684e+00	3.294542e+00	RFC5;BLM;MRE11;RFC4;TOP3A;HUS1;RAD51B;WRN;RAD50;RAD51D;KAT5;POLR1A;POLR1B;RAD17;TOPBP1;ATRIP
Reactome_2022	Activation Of RAC1 R-HSA-428540	6/12	1.200122e-01	2.371074e-01	0	0	2.319163e+00	4.917002e+00	NCK2;PKN2;PKN1;ARHGEF7;SOS1;SOS2
Reactome_2022	Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870	6/12	1.200122e-01	2.371074e-01	0	0	2.319163e+00	4.917002e+00	CASP7;CASP8;CASP3;SPTAN1;ADD1;PLEC
Reactome_2022	Josephin Domain DUBs R-HSA-5689877	6/12	1.200122e-01	2.371074e-01	0	0	2.319163e+00	4.917002e+00	ATXN3;VCP;UBC;RAD23A;JOSD1;RAD23B
Reactome_2022	NOTCH2 Intracellular Domain Regulates Transcription R-HSA-2197563	6/12	1.200122e-01	2.371074e-01	0	0	2.319163e+00	4.917002e+00	NOTCH2;CREB1;MAML2;MAML1;EP300;GATD3
Reactome_2022	Signaling By FGFR1 R-HSA-5654736	19/49	1.235195e-01	2.437546e-01	0	0	1.469451e+00	3.073146e+00	SHC1;FRS2;BRAF;PTPN11;PIK3R1;CBL;PPP2CA;PPP2CB;NRAS;PIK3CA;PPP2R1A;UBC;MAPK1;SPRY2;GRB2;PLCG1;SOS1;HRAS;MAPK3
Reactome_2022	PCP/CE Pathway R-HSA-4086400	32/88	1.241586e-01	2.447329e-01	0	0	1.326217e+00	2.766749e+00	PSMD10;PSMD12;PSMD11;PSMD14;CLTC;CLTA;AP2A2;PSMD6;PSMD7;PARD6A;PSMB5;PSMD5;PSMD2;PSMD3;UBC;RAC2;DVL2;DVL3;PSMF1;SMURF2;PRKCB;RYK;SMURF1;NCOA3;PRKCA;SCRIB;AP2B1;RHOA;PSMC6;DAAM1;PSME3;PSME4
Reactome_2022	Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814	28/76	1.258489e-01	2.476940e-01	0	0	1.353722e+00	2.805824e+00	PSMD10;PSMD12;PSMD11;PSMD14;UBE2D1;ANAPC10;PSMD6;CDC23;PSMD7;PSMB5;PTTG1;PSMD5;PSMD2;CDC27;PSMD3;UBC;BUB3;PSMF1;ANAPC7;PSMC6;UBE2S;PSME3;PSME4;CDC16;ANAPC4;ANAPC5;ANAPC1;ANAPC2
Reactome_2022	DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586	23/61	1.260574e-01	2.476940e-01	0	0	1.404452e+00	2.908646e+00	H2AX;RB1;ACD;CDKN1B;MRE11;H2AC6;H2BC4;HMGA1;TERF2;H1-3;CABIN1;LMNB1;H1-2;H2BC12;HIRA;H1-4;RAD50;KAT5;H2AC20;UBN1;EP400;TERF2IP;ASF1A
Reactome_2022	APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419	27/73	1.260961e-01	2.476940e-01	0	0	1.362099e+00	2.820513e+00	PSMD10;PSMD12;PSMD11;PSMD14;UBE2D1;ANAPC10;PSMD6;CDC23;PSMD7;PSMB5;PSMD5;PSMD2;CDC27;PSMD3;UBC;BUB3;PSMF1;ANAPC7;PSMC6;UBE2S;PSME3;PSME4;CDC16;ANAPC4;ANAPC5;ANAPC1;ANAPC2
Reactome_2022	HDR Thru Homologous Recombination (HRR) R-HSA-5685942	25/67	1.263099e-01	2.478288e-01	0	0	1.381254e+00	2.857837e+00	MUS81;BLM;MRE11;POLD3;WRN;SLX4;KAT5;POLD2;UBC;POLK;TOPBP1;POLE;ATRIP;POLH;RFC5;RFC4;TOP3A;HUS1;SPIDR;RAD51B;RAD51D;RAD50;POLR1A;POLR1B;RAD17
Reactome_2022	ARMS-mediated Activation R-HSA-170984	4/7	1.278190e-01	2.485046e-01	0	0	3.091855e+00	6.360379e+00	KIDINS220;YWHAB;BRAF;CRK
Reactome_2022	Erythropoietin Activates Phospholipase C Gamma (PLCG) R-HSA-9027277	4/7	1.278190e-01	2.485046e-01	0	0	3.091855e+00	6.360379e+00	LYN;PLCG2;PLCG1;JAK2
Reactome_2022	Erythropoietin Activates STAT5 R-HSA-9027283	4/7	1.278190e-01	2.485046e-01	0	0	3.091855e+00	6.360379e+00	LYN;STAT5A;STAT5B;JAK2
Reactome_2022	RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of Myeloid Cells R-HSA-8939246	4/7	1.278190e-01	2.485046e-01	0	0	3.091855e+00	6.360379e+00	CREBBP;PRKCB;RUNX2;RUNX1
Reactome_2022	RUNX3 Regulates CDKN1A Transcription R-HSA-8941855	4/7	1.278190e-01	2.485046e-01	0	0	3.091855e+00	6.360379e+00	SMAD4;SMAD3;TGFB1;RUNX3
Reactome_2022	STAT5 Activation R-HSA-9645135	4/7	1.278190e-01	2.485046e-01	0	0	3.091855e+00	6.360379e+00	STAT5A;STAT5B;GRB2;PTPN11
Reactome_2022	TYSND1 Cleaves Peroxisomal Proteins R-HSA-9033500	4/7	1.278190e-01	2.485046e-01	0	0	3.091855e+00	6.360379e+00	ACOX1;AGPS;HSD17B4;TYSND1
Reactome_2022	Zinc Efflux And Compartmentalization By SLC30 Family R-HSA-435368	4/7	1.278190e-01	2.485046e-01	0	0	3.091855e+00	6.360379e+00	SLC30A7;SLC30A6;SLC30A5;SLC30A1
Reactome_2022	Interleukin-20 Family Signaling R-HSA-8854691	11/26	1.285041e-01	2.495523e-01	0	0	1.701036e+00	3.490176e+00	STAT5A;STAT5B;STAT1;STAT2;STAT3;STAT4;PTPN11;TYK2;JAK2;JAK3;JAK1
Reactome_2022	Budding And Maturation Of HIV Virion R-HSA-162588	12/29	1.328371e-01	2.567984e-01	0	0	1.637398e+00	3.305304e+00	TSG101;PDCD6IP;VPS4B;VTA1;MVB12B;UBC;CHMP2B;UBAP1;VPS37A;VPS37B;CHMP7;PPIA
Reactome_2022	Downregulation Of ERBB2 Signaling R-HSA-8863795	12/29	1.328371e-01	2.567984e-01	0	0	1.637398e+00	3.305304e+00	PTPN18;HSP90AA1;CUL5;AKT2;CDC37;AKT3;ERBB2;UBC;ERBIN;AKT1;PTPN12;RNF41
Reactome_2022	Negative Regulation Of FGFR3 Signaling R-HSA-5654732	12/29	1.328371e-01	2.567984e-01	0	0	1.637398e+00	3.305304e+00	PPP2CA;PPP2CB;PPP2R1A;UBC;MAPK1;SPRY2;BRAF;FRS2;PTPN11;GRB2;CBL;MAPK3
Reactome_2022	mRNA Capping R-HSA-72086	12/29	1.328371e-01	2.567984e-01	0	0	1.637398e+00	3.305304e+00	CDK7;RNGTT;POLR2A;NCBP1;ERCC3;CCNH;POLR2D;GTF2H1;GTF2F1;GTF2H3;SUPT5H;GTF2H4
Reactome_2022	Diseases Associated With Glycosylation Precursor Biosynthesis R-HSA-5609975	7/15	1.337228e-01	2.570550e-01	0	0	2.029314e+00	4.082952e+00	NUS1;GALE;GALT;GFPT1;PMM2;PGM1;GALK1
Reactome_2022	EPHA-mediated Growth Cone Collapse R-HSA-3928663	7/15	1.337228e-01	2.570550e-01	0	0	2.029314e+00	4.082952e+00	LYN;YES1;ROCK2;MYH9;FYN;MYL9;RHOA
Reactome_2022	Elevation Of Cytosolic Ca2+ Levels R-HSA-139853	7/15	1.337228e-01	2.570550e-01	0	0	2.029314e+00	4.082952e+00	P2RX7;P2RX4;STIM1;ITPR1;ITPR2;ORAI1;ITPR3
Reactome_2022	Prolactin Receptor Signaling R-HSA-1170546	7/15	1.337228e-01	2.570550e-01	0	0	2.029314e+00	4.082952e+00	STAT5A;STAT5B;CUL1;PTPN11;BTRC;JAK2;SH2B1
Reactome_2022	WNT5A-dependent Internalization Of FZD4 R-HSA-5099900	7/15	1.337228e-01	2.570550e-01	0	0	2.029314e+00	4.082952e+00	PRKCB;CLTC;DVL2;CLTA;PRKCA;AP2B1;AP2A2
Reactome_2022	Termination Of Translesion DNA Synthesis R-HSA-5656169	13/32	1.362506e-01	2.616196e-01	0	0	1.587164e+00	3.163629e+00	RFC5;RFC4;UBA7;REV1;POLD3;POLR1A;POLR1B;POLD2;UBC;TRIM25;POLK;POLE;POLH
Reactome_2022	Impaired BRCA2 Binding To RAD51 R-HSA-9709570	14/35	1.389301e-01	2.664440e-01	0	0	1.546503e+00	3.052462e+00	RFC5;BLM;MRE11;RFC4;TOP3A;HUS1;WRN;RAD50;KAT5;POLR1A;POLR1B;RAD17;TOPBP1;ATRIP
Reactome_2022	Telomere Maintenance R-HSA-157579	33/92	1.390753e-01	2.664440e-01	0	0	1.298056e+00	2.560727e+00	H2AX;PRIM2;FEN1;BLM;PRIM1;POLD3;PPP6C;WRN;CHTF8;POLR2A;PPP6R3;RUVBL1;POLD2;POLR2D;RFC5;CTC1;DAXX;ACD;RFC4;H2AC6;ATRX;H2BC4;TERF2;H2BC12;POLA1;POLA2;SHQ1;DKC1;POLR1A;POLR1B;H2AC20;TERF2IP;WRAP53
Reactome_2022	Influenza Infection R-HSA-168255	54/157	1.406000e-01	2.690630e-01	0	0	1.217129e+00	2.387807e+00	NUP107;NUP188;CLTC;CLTA;IPO5;XPO1;NUP62;KPNA4;KPNA5;KPNA2;KPNA3;KPNA1;NUP214;HSP90AA1;PBRM1;SEC13;NUP210;NUP133;PARP1;GTF2F1;NUP93;DNAJC3;NUP50;CANX;NUP54;NUP98;KPNB1;NUP58;NUP205;POM121;SEH1L;AAAS;NUP160;BLOC1S6;POM121C;PABPN1;POLR2A;NUP85;TPR;POLR2D;NUP88;NUP43;RANBP2;CPSF4;TGFB1;NUP155;EIF2AK2;NUP153;CALR;FAU;GRSF1;RAN;HSPA1A;NUP37
Reactome_2022	Platelet Homeostasis R-HSA-418346	30/83	1.416350e-01	2.707402e-01	0	0	1.313551e+00	2.567338e+00	ATP2A3;ITPR1;ATP2A2;ITPR2;ITPR3;LRP8;PPP2CA;PPP2CB;GNG2;PPP2R1B;PPP2R1A;PPP2R5E;GUCY1A1;PPP2R5B;ATP2B4;PPP2R5A;PPP2R5D;PTPN11;ATP2B1;MAPK14;GNG11;P2RX7;P2RX4;STIM1;GNB2;GNB1;GNAS;ORAI1;GNB5;CALM1
Reactome_2022	Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190	16/41	1.426163e-01	2.723110e-01	0	0	1.484711e+00	2.891619e+00	RFC5;BLM;MRE11;RFC4;TOP3A;HUS1;RAD51B;WRN;RAD50;RAD51D;KAT5;POLR1A;POLR1B;RAD17;TOPBP1;ATRIP
Reactome_2022	ABC Transporters In Lipid Homeostasis R-HSA-1369062	8/18	1.436268e-01	2.733233e-01	0	0	1.855415e+00	3.600502e+00	ABCA2;ABCD2;ABCD3;PEX19;ABCA5;PEX3;ABCA7;ABCG1
Reactome_2022	Assembly Of HIV Virion R-HSA-175474	8/18	1.436268e-01	2.733233e-01	0	0	1.855415e+00	3.600502e+00	TSG101;MVB12B;UBC;UBAP1;FURIN;VPS37A;VPS37B;PPIA
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest R-HSA-6804114	8/18	1.436268e-01	2.733233e-01	0	0	1.855415e+00	3.600502e+00	RBL2;RBL1;TFDP1;TFDP2;CARM1;EP300;E2F4;REXO2
Reactome_2022	SHC1 Events In ERBB2 Signaling R-HSA-1250196	9/21	1.509153e-01	2.868736e-01	0	0	1.739492e+00	3.289442e+00	NRAS;SHC1;PRKCD;ERBB2;PRKCA;GRB2;PTPN12;SOS1;HRAS
Reactome_2022	CaMK IV-mediated Phosphorylation Of CREB R-HSA-111932	5/10	1.526239e-01	2.872425e-01	0	0	2.318944e+00	4.359101e+00	CAMK2D;CREB1;CALM1;KPNA2;CAMK2G
Reactome_2022	Caspase Activation Via Dependence Receptors In Absence Of Ligand R-HSA-418889	5/10	1.526239e-01	2.872425e-01	0	0	2.318944e+00	4.359101e+00	MAGED1;CASP3;DAPK2;DAPK3;APPL1
Reactome_2022	Condensation Of Prometaphase Chromosomes R-HSA-2514853	5/10	1.526239e-01	2.872425e-01	0	0	2.318944e+00	4.359101e+00	CSNK2A2;CSNK2B;NCAPD2;SMC4;RAB33B
Reactome_2022	HuR (ELAVL1) Binds And Stabilizes mRNA R-HSA-450520	5/10	1.526239e-01	2.872425e-01	0	0	2.318944e+00	4.359101e+00	NUP214;SET;XPO1;PRKCD;PRKCA
Reactome_2022	MASTL Facilitates Mitotic Progression R-HSA-2465910	5/10	1.526239e-01	2.872425e-01	0	0	2.318944e+00	4.359101e+00	PPP2CA;PPP2CB;PPP2R1B;PPP2R1A;PPP2R2D
Reactome_2022	Reactions Specific To Complex N-glycan Synthesis Pathway R-HSA-975578	5/10	1.526239e-01	2.872425e-01	0	0	2.318944e+00	4.359101e+00	FUT8;MAN2A2;MAN2A1;FUCA1;CHST10
Reactome_2022	STAT5 Activation Downstream Of FLT3 ITD Mutants R-HSA-9702518	5/10	1.526239e-01	2.872425e-01	0	0	2.318944e+00	4.359101e+00	STAT5A;STAT5B;LONP1;GRB2;PTPN11
Reactome_2022	Signal Attenuation R-HSA-74749	5/10	1.526239e-01	2.872425e-01	0	0	2.318944e+00	4.359101e+00	SHC1;MAPK1;GRB2;SOS1;MAPK3
Reactome_2022	Synthesis Of Pyrophosphates In Cytosol R-HSA-1855167	5/10	1.526239e-01	2.872425e-01	0	0	2.318944e+00	4.359101e+00	NUDT11;PPIP5K2;ITPK1;NUDT3;NUDT4
Reactome_2022	Downstream Signaling Of Activated FGFR3 R-HSA-5654708	10/24	1.563346e-01	2.935788e-01	0	0	1.656697e+00	3.074426e+00	NRAS;PIK3CA;SHC1;FRS2;PTPN11;GRB2;PIK3R1;PLCG1;SOS1;HRAS
Reactome_2022	RHO GTPases Activate NADPH Oxidases R-HSA-5668599	10/24	1.563346e-01	2.935788e-01	0	0	1.656697e+00	3.074426e+00	PRKCB;PRKCD;PIK3R4;RAC2;MAPK1;PRKCA;PIK3C3;MAPK14;PRKCZ;MAPK3
Reactome_2022	CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742	11/27	1.603752e-01	3.001759e-01	0	0	1.594607e+00	2.918512e+00	CAMK2D;NRAS;DLG1;CREB1;PDPK1;MAPK1;CALM1;CAMK2G;HRAS;LLGL1;MAPK3
Reactome_2022	G0 And Early G1 R-HSA-1538133	11/27	1.603752e-01	3.001759e-01	0	0	1.594607e+00	2.918512e+00	RBL2;LIN54;RBL1;TFDP1;RBBP4;TFDP2;HDAC1;MAX;DYRK1A;E2F4;LIN52
Reactome_2022	RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075	11/27	1.603752e-01	3.001759e-01	0	0	1.594607e+00	2.918512e+00	CDK7;RNGTT;POLR2A;ERCC3;CCNH;POLR2D;GTF2H1;GTF2F1;GTF2H3;SUPT5H;GTF2H4
Reactome_2022	Nuclear Events Mediated By NFE2L2 R-HSA-9759194	28/78	1.617053e-01	3.023339e-01	0	0	1.299387e+00	2.367456e+00	PSMD10;GSK3B;PSMD12;NOTCH1;PSMD11;PSMD14;CUL1;PSMD6;PSMD7;PSMB5;PSMD5;PSMD2;PSMD3;UBC;EP300;PSMF1;BTRC;CREBBP;CDKN2A;TXNRD1;GSR;GCLC;PSMC6;PSME3;MAFK;GCLM;SQSTM1;NFE2L2
Reactome_2022	Activation Of NOXA And Translocation To Mitochondria R-HSA-111448	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	TFDP1;TFDP2;PMAIP1
Reactome_2022	Beta Oxidation Of hexanoyl-CoA To butanoyl-CoA R-HSA-77350	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	HADHB;HADHA;HADH
Reactome_2022	Beta Oxidation Of lauroyl-CoA To decanoyl-CoA-CoA R-HSA-77310	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	HADHB;HADHA;HADH
Reactome_2022	Beta Oxidation Of octanoyl-CoA To hexanoyl-CoA R-HSA-77348	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	HADHB;HADHA;HADH
Reactome_2022	Chylomicron Clearance R-HSA-8964026	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	LIPC;LDLRAP1;LDLR
Reactome_2022	Defective LFNG Causes SCDO3 R-HSA-5083630	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	LFNG;NOTCH2;NOTCH1
Reactome_2022	Disinhibition Of SNARE Formation R-HSA-114516	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	STXBP3;PRKCB;PRKCA
Reactome_2022	Drug-mediated Inhibition Of CDK4/CDK6 Activity R-HSA-9754119	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	CCND2;CDK6;CDK4
Reactome_2022	FBXW7 Mutants And NOTCH1 In Cancer R-HSA-2644605	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	NOTCH1;FBXW7;CUL1
Reactome_2022	MET Activates PTPN11 R-HSA-8865999	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	GRB2;PTPN11;SOS1
Reactome_2022	NR1H2 And NR1H3 Regulate Gene Expression To Limit Cholesterol Uptake R-HSA-9031525	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	RXRB;MYLIP;NR1H2
Reactome_2022	PTK6 Expression R-HSA-8849473	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	NR3C1;HIF1A;PELP1
Reactome_2022	Regulation Of HMOX1 Expression And Activity R-HSA-9707587	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	HM13;MAFK;NFE2L2
Reactome_2022	SARS-CoV-1 Genome Replication And Transcription R-HSA-9679514	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	RB1;DDX5;VHL
Reactome_2022	SARS-CoV-2 Genome Replication And Transcription R-HSA-9694682	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	RB1;DDX5;VHL
Reactome_2022	SUMO Is Proteolytically Processed R-HSA-3065679	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	SENP5;SENP2;SENP1
Reactome_2022	Synthesis Of GDP-mannose R-HSA-446205	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	PMM1;GMPPA;PMM2
Reactome_2022	TFAP2A Acts As A Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation R-HSA-8869496	3/5	1.649102e-01	3.023650e-01	0	0	3.478008e+00	6.268602e+00	NPM1;NOP2;HSPD1
Reactome_2022	Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958	13/33	1.655651e-01	3.029149e-01	0	0	1.507697e+00	2.711429e+00	CCT2;TUBB;TUBB4B;TUBA4A;CCT6A;TUBA1C;TUBA1B;TUBA1A;TCP1;CCT8;CCT7;PFDN5;CCT4
Reactome_2022	Diseases Of Carbohydrate Metabolism R-HSA-5663084	13/33	1.655651e-01	3.029149e-01	0	0	1.507697e+00	2.711429e+00	GBE1;GAA;GNS;SGSH;GALNS;GYS1;G6PC3;NAGLU;GLB1;UBC;IDS;GUSB;GYG1
Reactome_2022	PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	37/106	1.667334e-01	3.046006e-01	0	0	1.244405e+00	2.229176e+00	CLSTN1;PDGFA;PIK3R3;IL1RAP;PIK3R1;PPP2CA;PPP2CB;PPP2R1B;IRAK1;PPP2R1A;PPP2R5E;ERBB2;RAC2;AKT1;PIP4K2A;PIP5K1A;MAPK1;PIP4K2B;FYN;PIP4K2C;PIP5K1C;MAPK3;PPP2R5B;PPP2R5A;FRS2;PPP2R5D;PTPN11;IRAK4;VAV1;PIK3CA;LCK;TRAF6;GRB2;STRN;SOS1;PIK3AP1;MYD88
Reactome_2022	Cell Surface Interactions At Vascular Wall R-HSA-202733	46/134	1.668433e-01	3.046006e-01	0	0	1.213231e+00	2.172532e+00	ITGB1;CD84;ITGAM;SELPLG;SHC1;ITGB3;ITGB2;CD99L2;SLC3A2;TTF2;PIK3R1;F11R;ITGAL;GLG1;NRAS;DEAF1;INPP5D;ITGAX;CEACAM21;ITGAV;FYN;PLCG1;HRAS;LYN;TGFB1;YES1;SLC16A1;ITGA4;PTPN11;ATP1B1;SLC7A5;SLC7A6;SELL;PIK3CA;LCK;PICK1;GRB2;CD48;ITGA6;CD47;ITGA5;SOS1;PPIA;CD44;CD244;PF4
Reactome_2022	Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289	14/36	1.671245e-01	3.047879e-01	0	0	1.476101e+00	2.640769e+00	ACBD6;ACOT9;ACADVL;ACOT7;ECI1;PCTP;HADHB;HADHA;PCCA;PCCB;ACOT2;THEM4;MMUT;HADH
Reactome_2022	Signaling By ERBB4 R-HSA-1236394	21/57	1.681155e-01	3.052850e-01	0	0	1.353310e+00	2.413092e+00	STAT5A;WWOX;SPARC;SHC1;WWP1;PIK3R1;ADAP1;NCSTN;NRAS;ITCH;NCOR1;PIK3CA;COPS2;NEDD4;UBC;GRB2;TAB2;SOS1;HRAS;LLGL1;MXD4
Reactome_2022	NGF-stimulated Transcription R-HSA-9031628	15/39	1.681795e-01	3.052850e-01	0	0	1.449775e+00	2.584548e+00	EGR1;RNASEH2A;JUND;NAB1;SRF;TCF12;CHD4;FOS;DNM2;REST;CREB1;CDK5;ID1;EP300;MEF2D
Reactome_2022	Downregulation Of ERBB2:ERBB3 Signaling R-HSA-1358803	6/13	1.682229e-01	3.052850e-01	0	0	1.987712e+00	3.543027e+00	AKT2;AKT3;ERBB2;UBC;AKT1;RNF41
Reactome_2022	Suppression Of Phagosomal Maturation R-HSA-9637687	6/13	1.682229e-01	3.052850e-01	0	0	1.987712e+00	3.543027e+00	HGS;UBC;RAB5A;KPNB1;KPNA1;RAB7A
Reactome_2022	Degradation Of AXIN R-HSA-4641257	20/54	1.686406e-01	3.052850e-01	0	0	1.364651e+00	2.429059e+00	PSMD10;PSMD12;PSMD11;PSMD14;SMURF2;TNKS;AXIN1;RNF146;PSMD6;PSMD7;PSMB5;PSMC6;TNKS2;PSMD5;PSMD2;PSME3;PSMD3;PSME4;UBC;PSMF1
Reactome_2022	Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841	16/42	1.688278e-01	3.052850e-01	0	0	1.427504e+00	2.539352e+00	ARSA;ICMT;FN3KRP;DNAJC24;FURIN;TTF2;EEF2;SUMF1;DPH1;DPH2;ARSK;DPH3;DPH5;DPH6;DPH7;ARSD
Reactome_2022	Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676	16/42	1.688278e-01	3.052850e-01	0	0	1.427504e+00	2.539352e+00	ITPR1;ITPR2;ITPR3;PRKCA;AKAP5;IQGAP1;GNG11;GNG2;PRKAR2B;PRKAR1A;PRKAR2A;GNB2;GNB1;GNAS;GNB5;PRKACB
Reactome_2022	RND1 GTPase Cycle R-HSA-9696273	16/42	1.688278e-01	3.052850e-01	0	0	1.427504e+00	2.539352e+00	ANKRD26;TFRC;KIDINS220;TXNL1;FRS2;PIK3R1;ARHGAP5;LEMD3;ARHGAP35;ALDH3A2;VANGL1;STIP1;DLG5;FLOT2;WDR6;RBMX
