Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276,18/59,8.698940782034354e-14,1.6243294878453236e-12,0,0,14.299334811529931,430.0237532636618,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,18/60,1.2077739771604329e-13,2.214971204542437e-12,0,0,13.958152958152958,415.1828482169161,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,21/87,1.296695999254594e-13,2.33632770392012e-12,0,0,10.402553453314876,308.68315250336605,ANAPC16;PSMA7;PSMB10;ANAPC11;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;CDC26;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Orc1 Removal From Chromatin R-HSA-68949,19/69,1.426252839054845e-13,2.5057921527582115e-12,0,0,12.391973018549749,366.5366628752556,PSMA7;PSMB10;RBX1;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,20/78,1.4395495327432765e-13,2.5057921527582115e-12,0,0,11.25931966449208,332.9299303798334,PSMA7;PSMB10;RBX1;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2;ATF4
Reactome_2022,PCP/CE Pathway R-HSA-4086400,21/88,1.655100194996586e-13,2.803531258624485e-12,0,0,10.246761118266535,301.5595633143087,CLTB;PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;AP2S1;PSME2;AP2M1
Reactome_2022,Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761,18/61,1.665193834236549e-13,2.803531258624485e-12,0,0,13.632840028188866,401.1281135615351,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Asymmetric Localization Of PCP Proteins R-HSA-4608870,18/62,2.280457465552713e-13,3.7774674469719945e-12,0,0,13.322314049586776,387.8023057106877,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,TP53 Regulates Metabolic Genes R-HSA-5628897,20/81,3.1322997115284573e-13,5.106145720221787e-12,0,0,10.703921134249002,308.18557120477175,COX8A;COX7B;COX16;PRKAG1;PRKAG2;COX6A1;COX5B;COX6C;COX5A;TXN2;COX6B1;COX7A2L;PRDX5;CYCS;COX14;LAMTOR2;LAMTOR1;LAMTOR4;COX20;LAMTOR5
Reactome_2022,Innate Immune System R-HSA-168249,77/1035,4.015652773478345e-13,6.443867809941032e-12,0,0,2.7688330439193805,79.03192652469876,GMFG;ARPC1B;BRK1;UBE2L6;HMGB1;SRP14;TXN2;PYCARD;PSMD9;TBK1;PSMD4;GNLY;FTH1;CASP4;CASP1;OSTF1;ATP6V1E1;ACAA1;B2M;CTSC;CD53;ATP6V0B;ATP6V0E1;FCER1G;NHLRC3;RNASET2;NDUFC2;CYBA;DYNLL1;SERPINB6;VAMP8;PSMA6;PSMA4;TYROBP;PSMA1;IRF3;PSMA2;PSME1;PSME2;ATP6V0D1;S100A9;FTL;CD63;CSTB;GSTP1;TXK;PSMA7;PSMB10;PLAC8;RAP1B;CDC42;PSMB7;PRDX5;PSMB2;UBB;PSMB3;PSMB1;POLR2F;S100A11;POLR2K;POLR2L;ATP6V1F;GSDMD;TRAPPC1;NDUFA2;PDAP1;ISG15;ATOX1;PSMB9;BST2;PSMC3;ARPC2;ARPC3;PSMC1;LAMTOR2;KLRD1;LAMTOR1
Reactome_2022,Hedgehog Ligand Biogenesis R-HSA-5358346,18/64,4.195751859270376e-13,6.629287937647195e-12,0,0,12.741765480895916,363.1343741798442,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Immune System R-HSA-168256,117/1943,4.893262604221384e-13,7.614213173538427e-12,0,0,2.27328487503734,64.43795776462025,IFITM1;GMFG;UBE2L6;IFI35;SRP14;UBE2L3;TXN2;PYCARD;PSMD9;MT2A;TBK1;PSMD4;CDC26;FTH1;FBXO6;OSTF1;ATP6V1E1;ACAA1;B2M;AP2M1;ATP6V0E1;NHLRC3;CYBA;RBX1;TYROBP;PSME1;KLRF1;PSME2;ATP6V0D1;AURKAIP1;S100A9;FTL;KLRB1;TXK;STXBP2;BOLA2B;ANAPC11;PLAC8;RAP1B;PRDX5;UBB;KLRC1;S100A11;ATP6V1F;GSDMD;UBE2F;TRAPPC1;CD160;ZBTB16;ISG15;BST2;ARPC2;ARPC3;KLRD1;ARPC1B;BRK1;HMGB1;SUMO1;GNLY;SEC61G;CASP4;CASP1;ELOB;SEC61B;CTSC;HAVCR2;CD53;ATP6V0B;FCER1G;GSTO1;RNASET2;TNFRSF18;NDUFC2;DYNLL1;SERPINB6;VAMP8;PSMA6;NCR3;PSMA4;PSMA1;IRF3;PSMA2;HCST;IRF9;CD63;CSTB;DYNC1I2;CEBPD;GSTP1;PSMA7;PSMB10;CDC42;PSMB7;PSMB2;PSMB3;CCL5;PSMB1;CCL4;AP2S1;CCL3;POLR2F;POLR2K;POLR2L;NDUFA2;MIB2;PDAP1;FBXL15;ATOX1;PSMB9;FKBP1A;PSMC3;PSMC1;LAMTOR2;STUB1;LAMTOR1;PTPN7;PTPN2
Reactome_2022,p53-Dependent G1 DNA Damage Response R-HSA-69563,18/65,5.639554313463306e-13,8.644510865562411e-12,0,0,12.470019342359768,351.701946105133,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Activation Of NF-kappaB In B Cells R-HSA-1169091,18/66,7.536460504420215e-13,1.1382271967705236e-11,0,0,12.20959595959596,340.8168737191302,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,G1/S DNA Damage Checkpoints R-HSA-69615,18/67,1.0015359900924984e-12,1.4906919736594143e-11,0,0,11.959802102659246,330.44318839711093,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Synthesis Of DNA R-HSA-69239,23/119,1.373664374328023e-12,2.0153618749069703e-11,0,0,7.847269383135258,214.33670007413468,ANAPC16;PSMA7;PSMB10;RBX1;ANAPC11;PSMB9;POLE4;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;UBB;PSMA1;PSMB2;PSMC3;PSMA2;PSMB3;CDC26;PSMC1;PSMB1;PSME1;PSME2
