feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HNRNPUL1,2.3580887117116105,0.004252241306926757,0.05833002619247591,0.7651912605699587,0.44415766297775905,0.9808935538969468
HOPX,10.855760270829114,0.0036475214532334464,0.059103190241624554,0.3987953794880198,0.6900439818892251,0.9923288879877108
HP1BP3,2.1342532109354377,0.0032900833035419386,0.05588028784142472,0.5117230786859008,0.6088448317054572,0.9923288879877108
HPS1,0.8887652546519295,0.007275510108808707,0.051647358584885464,1.7077035353934547,0.08769136582783064,0.8635912611524637
HSD17B11,0.9384087159818643,-0.004487989569917528,0.057239178562732286,-0.8216668108124273,0.41126655330867845,0.9689157414799924
HSH2D,2.2705793481156458,-0.007133662934748549,0.07421449120830874,-1.4151711069326403,0.15701833373227234,0.8876522629937141
HSP90AA1,8.383575189459716,-0.005408424280716843,0.053759261504609114,-0.6574998225964604,0.5108595850121436,0.9840876234748115
HSP90AB1,5.14857822236637,0.0024046982909448327,0.045603272395060214,0.3786264028795607,0.7049653127841036,0.9923288879877108
HSP90B1,3.6991380112277383,-0.001707873184909575,0.05022221558999387,-0.19825483644712896,0.8428456855624062,0.9923288879877108
HSPA5,5.02895147724398,0.005810256529876555,0.04994655660237196,0.755934200084456,0.44968864767852224,0.9836814820553519
HSPA8,7.350929420851654,0.006085537477691176,0.055544043609949155,0.8397925169288558,0.40102472984796234,0.9689157414799924
HSPA9,1.853052059587552,0.0032938571121527245,0.0451611442173314,0.6326511490840094,0.5269614774188122,0.9840876234748115
HSPD1,0.6416989999166525,0.0026699996317438935,0.05626979846327293,1.1991588842451568,0.23046617121908508,0.9266680134153575
HSPE1,1.8177519556200852,-0.005098587243757352,0.05237991752748287,-0.8690369825540945,0.3848269029600405,0.9571492450223654
HSPH1,0.4530437529369026,0.0009285792200746622,0.03578074362818855,0.8172570106848216,0.4137815684790923,0.9689157414799924
HUWE1,0.6967763388636933,0.0010421726632531712,0.04103901432597099,0.5543989820366523,0.5793058226092676,0.9923288879877108
ICAM2,0.9246942619945699,0.0021758706595166664,0.07661403988816046,0.8758250337612505,0.38112515863454344,0.9569589251342743
ICAM3,3.3210079416261102,0.0016387952964658946,0.056489324234784165,0.22680022340214837,0.8205790899798041,0.9923288879877108
ID1,0.5464118317419892,-0.0002616228272374246,0.05417231102669268,0.08502099194492388,0.9322447019740177,0.9923288879877108
ID2,9.322363709221472,-0.006471726282782526,0.05293265807701801,-0.8226901018606839,0.4106842455189196,0.9689157414799924
IDI1,1.5898167159604384,0.008905915281430794,0.04996174097976149,1.7103530445628266,0.08720060836309089,0.8635912611524637
IDS,3.955970018740899,0.001701614828297791,0.04514154033364044,0.26576388532949247,0.7904210585587392,0.9923288879877108
IER2,12.321756679164713,0.00030368901442459894,0.04984605510999885,0.0385830038634323,0.9692228531546623,0.9969301584674948
IER3,0.23151373583146773,-0.0025485669072310255,0.1242423229819089,-0.598235812672908,0.5496825986207272,0.9923288879877108
IER5,1.9120322082840615,-0.0008423514738047277,0.051941969378586285,0.11149227629021317,0.9112259900431046,0.9923288879877108
IFI16,1.744253632107067,-1.2153613548803582e-05,0.05040154878057106,0.05927579906879965,0.9527324367586045,0.9958460753871914
IFIT2,0.3632916404149022,-0.0016190517937904767,0.07658879141666539,-0.6597364044064614,0.5094230006255123,0.9840876234748115
IFITM1,33.217520374833036,0.005543252435340446,0.04799391794949683,0.42637494300157075,0.6698346567589302,0.9923288879877108
IFITM2,18.696827088056036,-0.0027797250381467165,0.057106909129994055,-0.26917836738247475,0.7877924264296035,0.9923288879877108
IFITM3,1.3862401263374529,-0.0009310056428364611,0.1492675745070363,-0.4706490774177387,0.6378913545419717,0.9923288879877108
IFNG,1.8886269869963008,0.0026459237952302633,0.033077540803700185,0.8404594459140825,0.40065083059616835,0.9689157414799924
IFNGR1,1.1797153194581047,-0.002098737359452659,0.05142093739411692,-0.33031402445741054,0.7411626971115486,0.9923288879877108
IFRD1,1.7672697934434842,-0.00034202501597962765,0.05751187603948934,0.03370677760566837,0.9731109742974117,0.9971143414887437
IFT25,0.9903292919027398,-0.004014889324879224,0.053997036560698285,-0.6337701094485114,0.526230862851631,0.9840876234748115
IGBP1,0.6751543048605692,-0.002478708154181103,0.07116659857123749,-0.27346656327691893,0.7844945917199129,0.9923288879877108
IGF2R,1.568857448467477,-0.0014291490303993575,0.046354637535623584,-0.14771243915431048,0.8825697143067912,0.9923288879877108
IGFBP4,0.7362085506548035,0.0011648623600664359,0.1306010097591739,0.5713208882736687,0.5677821448720045,0.9923288879877108
IGFBP7,1.3079469132826067,0.0007703663326413252,0.07855673130120283,0.27446647587186307,0.7837261631186792,0.9923288879877108
IK,1.7714251835952848,0.007183697508862215,0.05690576428756077,1.2100827475173634,0.22624714257454248,0.9266680134153575
IKZF1,2.0638157814053764,0.008764902997394283,0.05425458836882109,1.4847194309540568,0.13761816225916054,0.8876522629937141
IKZF3,1.729376775976429,0.004280633484397705,0.052353585067473854,0.9254480521011154,0.35473289347392567,0.9569589251342743
IL10RA,3.349346892110985,0.03183882920057855,0.07959872839430851,2.868745803935946,0.004121028484723032,0.6522316311827332
IL12RB2,0.5968337990941658,0.001968289342465876,0.07930133321284129,0.9440975523926365,0.3451197999859774,0.9542074254071121
IL16,1.87880665288667,0.008736413755033775,0.05729102655338759,1.6294898667110622,0.10320935831160373,0.8820928295755736
IL18R1,1.0823479625296222,0.0034334529298105576,0.06524492949830557,1.041526135238103,0.2976314300319628,0.940203466476908
IL18RAP,1.7569708102775117,-0.0035772578573679817,0.05574289303958667,-0.6900502376869352,0.49016259525789296,0.9840876234748115
IL27RA,0.9675351663511416,3.0272250925657464e-05,0.06314193384302103,0.21368518682663842,0.8307925637427036,0.9923288879877108
IL2RB,7.27943059140059,0.0005595323133209175,0.06047583949990823,0.07840016647245814,0.9375097411142636,0.9927231846073352
IL2RG,8.08787667691939,0.007208550440863415,0.05506043891924551,0.6593652344074084,0.5096612612602808,0.9840876234748115
IL32,20.632169959164848,-0.0009467511975523893,0.030262095799688672,-0.16397973194823942,0.8697470993836446,0.9923288879877108
IL7R,1.7419631239507216,0.0018027135137027282,0.08849664830719318,1.015265995952956,0.3099790489072033,0.940203466476908
ILF2,1.3273770121149864,0.0005403562058802629,0.05243986802595575,0.21471027368650475,0.8299932121410752,0.9923288879877108
ILF3,1.3370168443839467,0.0011592316852710512,0.05664000407453469,0.38675936483504225,0.6989343627195093,0.9923288879877108
ILF3-DT,1.158883859707038,0.0019596696325731855,0.055440055211377424,0.5487125197089883,0.5832027529710254,0.9923288879877108
ILKAP,0.768452488930315,-0.005143465773145924,0.05925760784406003,-0.8089943294687354,0.41851840798840567,0.9689157414799924
IMP3,1.1516345751261547,0.011081486900056328,0.04991384685520888,2.175336232394678,0.029604929257234593,0.8267286961236705
IMPDH2,0.2878360804183822,-0.0003018411123159197,0.17094884577031902,0.446992866332131,0.654880210587079,0.9923288879877108
INO80E,0.8556997550831058,-0.005222151741465632,0.055319065923271175,-0.7758221720657703,0.437853990665943,0.9741079863685843
