Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Reactome_2022__Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361,0.6153726854708188,1.4201407025357922,6.701031e-02,8.429461e-01,1.000000e+00,3/9,7.91%,RIPOR2;SPTAN1;MYH9
prerank,Reactome_2022__Cilium Assembly R-HSA-5617833,0.4824416666782074,1.41619987356368,5.336427e-02,8.433307e-01,1.000000e+00,10/27,19.34%,TUBA1A;DYNC1H1;SSNA1;PPP2R1A;CCT2;AKAP9;CEP78;CCT3;KIFAP3;ARF4
prerank,Reactome_2022__RNA Polymerase III Chain Elongation R-HSA-73780,-0.5637727759914255,-1.4131966794315156,8.764940e-02,8.977668e-01,9.980000e-01,6/6,43.86%,POLR2K;POLR2E;POLR3GL;POLR2F;POLR2L;POLR1D
prerank,Reactome_2022__SLC-mediated Transmembrane Transport R-HSA-425407,0.5437129592749326,1.4022677392165663,7.701564e-02,9.168660e-01,1.000000e+00,9/14,29.81%,ARL2BP;SLC20A1;SLC2A3;EMB;SLC3A2;SLC39A10;SLC44A2;SLC38A1;CALM1
prerank,Reactome_2022__Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332,0.7259426858994091,1.4010810921513472,5.925926e-02,9.002846e-01,1.000000e+00,2/5,3.74%,TUBA1A;AGTPBP1
prerank,Reactome_2022__Cellular Response To Starvation R-HSA-9711097,-0.4368249086568282,-1.3998337252361777,6.282723e-02,9.190830e-01,9.980000e-01,6/13,11.27%,RSL24D1;LAMTOR5;ATP6V0C;LAMTOR1;TCIRG1;ATF4
prerank,Reactome_2022__Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,0.5717648785096561,1.399830382963832,6.674907e-02,8.842621e-01,1.000000e+00,4/12,10.74%,TUBA1A;PFDN5;CCT2;CCT3
prerank,Reactome_2022__RHOA GTPase Cycle R-HSA-8980692,0.4693990726432894,1.3978470690136207,6.140351e-02,8.750380e-01,1.000000e+00,9/33,11.27%,TAGAP;ARHGEF3;ARHGAP45;KTN1;LBR;STOM;DEF6;ARHGEF1;ARHGAP30
prerank,Reactome_2022__KEAP1-NFE2L2 Pathway R-HSA-9755511,-0.3060456386866517,-1.3962339822726748,3.571429e-02,9.048502e-01,9.990000e-01,11/37,14.48%,PSMB1;CSNK2B;CREBBP;UBB;PSMB4;MAP1LC3B;PSMA1;ATF4;PSMD7;PSMA6;PSMA3
prerank,Reactome_2022__APC Truncation Mutants Have Impaired AXIN Binding R-HSA-5467337,0.7207593558754578,1.3905447706155234,6.478873e-02,8.372389e-01,1.000000e+00,3/5,16.08%,PPP2R1A;PPP2R5C;GSK3B
prerank,Reactome_2022__CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747,0.7207593558754578,1.3905447706155234,6.478873e-02,8.372389e-01,1.000000e+00,3/5,16.08%,PPP2R1A;PPP2R5C;GSK3B
prerank,Reactome_2022__Beta-catenin Phosphorylation Cascade R-HSA-196299,0.7207593558754578,1.3905447706155234,6.478873e-02,8.372389e-01,1.000000e+00,3/5,16.08%,PPP2R1A;PPP2R5C;GSK3B
prerank,Reactome_2022__Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,0.7207593558754578,1.3905447706155234,6.478873e-02,8.372389e-01,1.000000e+00,3/5,16.08%,PPP2R1A;PPP2R5C;GSK3B
prerank,Reactome_2022__Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958,0.5615246819785727,1.3883228254686717,7.134071e-02,8.314331e-01,1.000000e+00,4/13,10.74%,TUBA1A;PFDN5;CCT2;CCT3
prerank,Reactome_2022__Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,-0.3675307637587061,-1.3875512126448917,7.692308e-02,9.097830e-01,9.990000e-01,5/19,6.94%,CHD4;POLR2K;RBBP7;H2AX;H2AZ1
prerank,Reactome_2022__Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,0.45204204600012843,1.380582127735997,6.209150e-02,8.623184e-01,1.000000e+00,18/32,32.91%,KIF2A;CYTH1;DYNC1H1;KDELR2;GCC2;GOLGA4;NAA38;KIFAP3;ARFGAP3;ARF4;RAB9A;KDELR1;TMED9;CAPZB;TMED2;DCTN3;TGOLN2;RAB1B
prerank,Reactome_2022__Nephrin Family Interactions R-HSA-373753,0.6791146505612473,1.3772109870674722,6.793478e-02,8.642767e-01,1.000000e+00,2/6,4.38%,FYN;SPTAN1
prerank,Reactome_2022__ALK Mutants Bind TKIs R-HSA-9700645,0.7098362905525205,1.3765315813652348,8.869814e-02,8.496442e-01,1.000000e+00,4/5,24.63%,PPM1B;BIRC6;NPM1;EML4
prerank,Reactome_2022__Oncogenic MAPK Signaling R-HSA-6802957,0.5059162124226705,1.3720989366441687,8.421053e-02,8.591439e-01,1.000000e+00,11/18,35.26%,MAPK1;AKAP9;PPP1CC;ZC3HAV1;SND1;CSK;FXR1;CALM1;TLN1;AGK;IQGAP1
prerank,Reactome_2022__Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788,0.5644826185287648,1.37043327996494,1.031056e-01,8.514544e-01,1.000000e+00,7/11,25.96%,UBA52;PPP1CA;PPP1CC;UCHL5;STUB1;SMAD7;USP15
