Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Negative Regulation Of Cell-Cell Adhesion (GO:0022408),-1.2338831887340735,0.729953071579771,0.2,MAD2L2;AKT1;TGFB1;NOTCH1,wald_stat,GO_Biological_Process_2023
Cellular Response To Lipopolysaccharide (GO:0071222),-1.2336667531564556,0.7274265244970322,0.1444991789819376,VIM;GIT1;ZC3H12A;TGFB1;PLAA;TNIP3;TNIP2;NFKBIB;SHPK;PABPN1;SBNO2;NFKB1;CCL5;IRAK1;LYN;GSTP1,wald_stat,GO_Biological_Process_2023
Metal Ion Transport (GO:0030001),-1.232949004967184,0.726839113786736,0.16071428571428573,MAGT1;CNNM4;SLC9B2;SELENOK;TRPM7;SLC23A2;NDUFA9;CCL5;PKD2;SLC3A2,wald_stat,GO_Biological_Process_2023
Neutrophil Chemotaxis (GO:0030593),1.232925686338475,0.7561431278074136,0.17567567567567569,S100A8;PIK3CD;S100A9;NCKAP1L;PIK3CG;CXCR2;PIKFYVE,wald_stat,GO_Biological_Process_2023
Neutrophil Migration (GO:1990266),1.2317295254211365,0.7550345446102479,0.17381489841986456,S100A8;PIK3CD;S100A9;NCKAP1L;PIK3CG;CXCR2;PIKFYVE;IRAK4,wald_stat,GO_Biological_Process_2023
Sensory Perception Of Light Stimulus (GO:0050953),-1.231552631528418,0.7288024051472223,0.17422867513611615,RABGGTA;DHRS3;WHRN;RGS16;OPA3;RDH10;BEST1;RABGGTB;ARRB1;UNC119;ATXN7;COL18A1,wald_stat,GO_Biological_Process_2023
Maturation Of 5.8S rRNA (GO:0000460),1.2296105594593707,0.7574490806661631,0.20086393088552915,PRKDC;NSA2;PES1;NOL9;MPHOSPH6,wald_stat,GO_Biological_Process_2023
MAPK Cascade (GO:0000165),-1.2292382258379366,0.7338424210824306,0.1371900826446281,PTPN7;MAPKAPK2;NRAS;BRAP;MAP2K2;TGFB1;MAP2K3;RCE1;MAP2K7;LGALS9;KARS1;PABPN1;YWHAE;IKBKB;CCL5;TAOK2;BRAF;IL18;DUSP6,wald_stat,GO_Biological_Process_2023
Regulation Of Axon Extension (GO:0030516),-1.228857998948856,0.7319938616251794,0.17765567765567766,LIMK1;ZFYVE27;TWF2;RTN4R;RNF6;DNM2;GSK3B,wald_stat,GO_Biological_Process_2023
Fatty Acid Oxidation (GO:0019395),1.2287496115035308,0.7551797368373538,0.14457831325301204,ECHDC2;ECHDC1;HADHA;CROT;ACADM;MCAT;ACAT1;PHYH;BDH2;ADH5;ACAA2;ADIPOR2;ECI2;ABCD3;MTLN;SCP2;AUH;PEX2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Programmed Cell Death (GO:0043069),1.2278840450763777,0.753115992849559,0.04276315789473684,SERPINB9;GOLPH3;HDAC1;TM7SF3;NUP62;ARF4;ARAF;NCKAP1L;PDCD10;COPS5;PHB2;FCMR;PRKDC;TMBIM6;APIP;HSPB1;SETX;CITED2;ERBB2;PAK2;YWHAZ;PIM1;MCL1;ATG5;BCL2L1;BNIP3;PSEN1;HIGD2A;ZFAND6;YME1L1;ZNF830;GLO1;PRDX2;HNRNPK;HIPK3;RIPK1;PSMD10;NAA35;HTATIP2;CD27;NPM1;NTRK1;LAPTM5;RASA1;DNAJA3;TPT1;ITCH;PRDX3;TSC22D1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Apoptotic Process (GO:0043065),-1.2277164544692445,0.7330712259545433,0.10047095761381476,ATF4;GADD45B;RBM5;BCL6;ZC3H12A;ARHGEF7;RNPS1;ZNF268;ERCC3;LGALS1;SAP18;DIABLO;ATG7;CTSD;BAD;ZNF622;DAPK3;CTNNBL1;CASP3;CARM1;LATS1;PTPA;PIDD1;MAP3K10;CTSS;IFIT2;GADD45G;TLE5;MOAP1;PTRH2;BCLAF1;LATS2;DDX3X;DUSP6;HTRA2;JMY;UTP11;SOX4;SAV1;BAK1;KLF11;BRMS1;FLCN;ING5;HTT;BOK;UBE2Z;DNM2;SRPK2;GZMA;PDCD5;PRR7;SIK1,wald_stat,GO_Biological_Process_2023
Regulation Of Transcription By RNA Polymerase I (GO:0006356),1.2273318924438004,0.7497786516279232,0.17718446601941748,UBTF;WDR75;SMARCA5;BAZ1B;ERBB2;DEK,wald_stat,GO_Biological_Process_2023
Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),-1.2269491676297377,0.732821959511089,0.19771863117870722,CSNK2B;TGFB1;PIN1;LDLRAD4;PMEPA1;GDF11,wald_stat,GO_Biological_Process_2023
Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),-1.2266206143564446,0.7307911441219465,0.19600725952813067,PPP6R1;CALM3;CSNK2B;PPP6R2;PTPA;CALM1;TIPRL;GNA12;TSC1;HTT;STYXL1;PPP1R12A;GSK3B;BOD1;HSP90B1;CALM2,wald_stat,GO_Biological_Process_2023
Regulation Of Tumor Necrosis Factor Production (GO:0032680),1.2261932557491444,0.7487276553852432,0.13216957605985039,TRIM27;PTPRC;RASGRP1;STAT3;ARHGEF2;CD47;HSPB1;IFNG;PSEN1;CX3CR1;RIPK1;HAVCR2;DDT;MC1R;CD2;RIGI;SELENOS;TIRAP;FADD;FOXP1;RARA;PTPN6;ELF4;FCGR3A;PTPN11;PTPN22;SPN,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Metabolic Process (GO:0051247),-1.2245034431638568,0.735260965563373,0.11162079510703364,RAB1A;RBM3;STX5;VIM;AKT1;YTHDF3;LDB1;AURKAIP1;TGFB1;TIPARP;YTHDF1;NDUFA13;ATG7;CIRBP;BAD;LARP1B;GSK3A;BCL3;ASPH;AXIN1,wald_stat,GO_Biological_Process_2023
Regulation Of G0 To G1 Transition (GO:0070316),-1.2244506168022602,0.7323007576067617,0.22522522522522523,BRD7;ARID1B;RHNO1;BCL7B;BCL7C,wald_stat,GO_Biological_Process_2023
Protein Alkylation (GO:0008213),1.2241615276097932,0.7506519182880538,0.19282511210762332,PRMT2;VCPKMT;FAM98A;LCMT1;CAMKMT;GSPT1;METTL22;EEF1AKMT2;EEF2KMT;PCMT1,wald_stat,GO_Biological_Process_2023
Skeletal System Development (GO:0001501),-1.224099041259798,0.7305111769424668,0.17565217391304347,BPNT2;PPIB;GNAS;POLR2D;ANKRD11;TRPS1;DEAF1;GDF11;EXT1;XYLT1;RFLNB;P3H1,wald_stat,GO_Biological_Process_2023
Response To Glucose (GO:0009749),-1.222129515895245,0.7348976084455898,0.17470881863560733,IRS2;ERN1;TRA2B;EIF2B1;PRKACA;SELENOT,wald_stat,GO_Biological_Process_2023
"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",1.2219367000666461,0.7535467241935492,0.20043103448275862,RBM17;SRSF1;DDX17;DDX5,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Interleukin-6 Production (GO:0032755),1.2207952936601634,0.7525815215533634,0.16666666666666666,STAT3;ARHGEF2;IFNG;RIGI;F2R;IL16;TIRAP;PTPN11;XBP1;SPHK2;MAPK13;CYBA;AKIRIN2;TNF;MAVS;HMGB1;HSPD1;PLCG2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Kinase Activity (GO:0006469),1.220656084778899,0.7478420126743063,0.14705882352941177,TAF7;TRIM27;PTPRC;HSPB1;CDK5RAP3;IFNG;CDKN1B;PAK2;GSKIP;TARBP2;QARS1;PTPN1;NPM1,wald_stat,GO_Biological_Process_2023
Macroautophagy (GO:0016236),-1.219619294058264,0.740817151266335,0.138801261829653,MAP1LC3B;TCIRG1;CHMP4A;VPS37B;ULK1;TGFB1;CALR;PLAA;STAM;PIP4K2A;ATG7;CHMP2B;GABARAPL1;BECN1;VTI1A;ILRUN;VPS39;ATG4B;PGAM5;CHMP2A;VPS4A;ATG14;SNF8;YOD1,wald_stat,GO_Biological_Process_2023
Glycerophospholipid Metabolic Process (GO:0006650),1.2191210657824825,0.7482672520133454,0.18095238095238095,PLEK;ABHD3;PLCG1;PIP5K1A;FAR1;SMPD4;PAFAH1B1;GDPD1;HDHD5;PIGV;ABHD6;PRDX6,wald_stat,GO_Biological_Process_2023
Regulation Of Actin Nucleation (GO:0051125),1.2165772726422521,0.7525428045244275,0.25646551724137934,WASHC5;WASHC3;ARFIP1;PICK1;CORO1B,wald_stat,GO_Biological_Process_2023
Chaperone-Mediated Protein Complex Assembly (GO:0051131),1.2162132696075763,0.7488627853222714,0.2071269487750557,HSPA4;PTGES3;PFDN6;PSMG1;CCT2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of DNA Biosynthetic Process (GO:2000279),-1.215842225096134,0.7513155145632289,0.18850987432675045,TENT4B;TERF1;EXOSC10,wald_stat,GO_Biological_Process_2023
Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),-1.2158065460120622,0.7482788046355866,0.2014260249554367,GNAS;GNB1;GNA13;ADCY7;GNAQ;ADGRL1,wald_stat,GO_Biological_Process_2023
Regulation Of Mitotic Cell Cycle (GO:0007346),-1.2147754424221604,0.7487723507394244,0.13833333333333334,BRD7;HECA;ANAPC15;ZNF268;ERCC3;ANAPC11;PIN1;FBXO5;MKI67;DAPK3;PKN2;PRKCA;YWHAE;PIM3;CKS1B;CCDC57;GMNN;PDXP;RNF40;DDB1;CDK9;CDK11B;BTG3;ASNS;ANAPC5;GBF1;THAP1;KIF20B,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cellular Metabolic Process (GO:0031325),1.2140984254219185,0.7514050569027609,0.18577981651376146,TGFBR2;MAPK14;GHITM;IFNG;IFNAR1;RIPK1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Response To Stimulus (GO:0048585),-1.2138068057607034,0.74906320868861,0.19686411149825783,RTEL1;BRAP;EPHA4;TLE5;PIM3;CASK;LYN,wald_stat,GO_Biological_Process_2023
Actomyosin Structure Organization (GO:0031032),1.2111520945193268,0.7570693725767146,0.1925925925925926,TMOD3;PDCD10;FLII;EPB41,wald_stat,GO_Biological_Process_2023
Regulation Of Type II Interferon Production (GO:0032649),-1.2108122220157882,0.7566009991318763,0.18288590604026847,XCL1;PDE4D;MYDGF;ZC3H12A;CEBPG;ZFPM1;LGALS9;SLC7A5;ISG15;CD244;HLA-DRB1;RIPK3;TYK2;IL18,wald_stat,GO_Biological_Process_2023
Vacuolar Transport (GO:0007034),-1.2106744254534592,0.7539516485974331,0.17452006980802792,AP3D1;VPS53;IGF2R;VPS37B;CHMP2B;BECN1;VTI1A;VPS54;CHMP2A,wald_stat,GO_Biological_Process_2023
Ribosomal Small Subunit Biogenesis (GO:0042274),-1.210354476083411,0.7521390610243747,0.16129032258064516,DNTTIP2;DDX52;KRR1;UTP3;EXOSC10;NGDN;MRPS11;RIOK3;LTV1;WDR36;METTL17;PNO1;SNU13;UTP11,wald_stat,GO_Biological_Process_2023
Nucleic Acid-Templated Transcription (GO:0097659),-1.2102785779341954,0.7493087501266955,0.18761061946902655,RNPS1;EPC1;NFKBIB;TCEANC2;PTMA;TOPORS,wald_stat,GO_Biological_Process_2023
Regulation Of Angiogenesis (GO:0045765),1.2100497668011398,0.756180659216213,0.13520408163265307,ETS1;PIK3CD;PDCD10;PIK3CG;STIM1;KRIT1;HSPB1;EGLN1;ERBB2;ATP2B4;PLCG1;SARS1;HIF1A;MECP2;PTPRM;ATF2;HTATIP2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),-1.2100290171835903,0.7471153491295128,0.23309608540925267,PDCL3;PSMF1;EPHA4;CSNK2A2;OPHN1;HIPK2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),1.2097233127772877,0.7523414687601179,0.21030927835051547,RASGRP1;CD226;CADM1;KLRD1;SLAMF6,wald_stat,GO_Biological_Process_2023
Transport Across Blood-Brain Barrier (GO:0150104),-1.2095240615546057,0.7458694879162328,0.18458781362007168,SLC22A5;SLC2A1;SLC7A5;ATP8A1;SLC38A5;FABP5;SLC27A1;SLC5A6;SLC4A4;SLC1A4;SLC16A1;ABCB1;SLCO3A1,wald_stat,GO_Biological_Process_2023
Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),1.2093490632804746,0.7488125144122513,0.23777777777777778,CXCR2;GPR174;GPR65;CX3CR1;F2R;NMUR1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cellular Component Biogenesis (GO:0044089),-1.2092204722519697,0.7439223279457343,0.18213058419243985,LIMK1;LGALS3;TGFB1;RHOC;FLOT1;STAM;USP16;ERCC1;FNIP1;PRKCA;SUMO1;CHMP2A;VPS4A;SNF8;PFN1;WARS1;BAK1;GNL3L;PARK7;SLF2;TPR;BID;GSK3B;FNIP2;SPIDR;BAX;FAF1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),1.208548325489415,0.7467308697953406,0.1828193832599119,MAPK14;ETS1;HSPB1;PLCG1;HIF1A;STAT5A;AKT3,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Vasculature Development (GO:1904018),-1.20838407107206,0.7441295348574148,0.17801047120418848,MYDGF;ZC3H12A;VEGFB;PDCL3;HIPK1;PRKCA;EMC10;AGO2;PRKCB,wald_stat,GO_Biological_Process_2023
Non-Motile Cilium Assembly (GO:1905515),1.207937840516466,0.7440960822745576,0.2026431718061674,CEP250;MBD1;ARL13B;IFT57;TMEM216;CEP89;IFT88;TOGARAM1;BBS4;TMEM80;C2CD3;TBC1D32,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Motility (GO:2000147),-1.2074094934707273,0.7446198980006852,0.1449511400651466,MAZ;CDC42;TGFB1;ZNF268;RHOC;CARMIL2;SPRY2;ACTN4;NOTCH1;SEMA4F;PRKCA;EPHA4;ELP5;SPAG9,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),-1.2064987724528118,0.7450089220291987,0.196113074204947,TENT4B;TERF1;EXOSC10,wald_stat,GO_Biological_Process_2023
Circulatory System Development (GO:0072359),1.2062432687889353,0.7452130244313621,0.15288220551378445,TGFBR2;SMYD4;CDKN1B;TCF25;CITED2;TAFAZZIN;PCSK5;AKAP13;ZDHHC16;PIK3CA;KAT2A;HEG1;BCOR;PTEN;PDLIM1;PDLIM5;HEY2;NCOA6,wald_stat,GO_Biological_Process_2023
Memory (GO:0007613),1.2055002380117565,0.7429103917656616,0.22045454545454546,PPP3CB;PSEN1;KAT2A;PJA2;CAMK2N1;RGS14;EIF4EBP2,wald_stat,GO_Biological_Process_2023
Inositol Lipid-Mediated Signaling (GO:0048017),-1.2049694766617758,0.7474907237526173,0.22735674676524953,INPP5A;PLCH2;PLCB1;PLCB2;OGT;IGF1R,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Gene Expression (GO:0010629),1.2041501433818451,0.7428125823994113,0.0736196319018405,CNOT7;HDAC1;PPP1R11;TRIM27;PRKAR1A;STAT3;PDCD10;RBL2;TIA1;BMI1;TMBIM6;DIP2A;GZMB;TOB1;DAXX;PATL2;IFNG;CAPRIN1;CITED2;LSM5;ATP2B4;PSEN1;HIF1A;BMPR1A;NPTN;EIF4ENIF1;SETDB2;PARP10;ASB1;MECP2;FCGR2B;CREBZF;PHF19;CHMP1A;HAVCR2;DHX36;BTN2A2;NDFIP1;EPRS1;PABPC1;LSM2;RACK1;TASOR;ADAM10,wald_stat,GO_Biological_Process_2023
Respiratory Chain Complex IV Assembly (GO:0008535),-1.2038821924385399,0.7482683752286112,0.19343065693430658,PET100;COX19;SURF1;FASTKD3;COA1;COX16;TIMM21;STMP1,wald_stat,GO_Biological_Process_2023
"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",-1.2037673151998975,0.7456470077504593,0.2379182156133829,UTP3;NGDN;MRPS11;TSR2;WDR43;RRS1;RRP36;UTP4;NOL10,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Amide Metabolic Process (GO:0034250),-1.2032342253784176,0.7445423632247125,0.16990291262135923,RBM3;VIM;YTHDF3;IFNGR1;YTHDF1;CIRBP;LARP1B;GSK3A;CASP3;BCL3;EPHA4;AGO2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Catalytic Activity (GO:0043085),1.2025973456661487,0.7437242733388452,0.1943127962085308,MAPK14;XRCC5;SOD1;YWHAB;PSEN1,wald_stat,GO_Biological_Process_2023
Neuron Migration (GO:0001764),-1.2023682129223834,0.7449530585293526,0.22342342342342342,MDGA1;DDIT4;RAC1;AUTS2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cellular Catabolic Process (GO:0031330),1.2017557742114515,0.7421862091291197,0.1943127962085308,TRIM27;RRAGA;STAT3;IL10RA;KLHL22;ATP2B4;MCL1;RUBCN;EIF4G1;RRAGB;EIF4G3;MTOR;CPTP;PTPN22;BCL2;EIF4G2;MTMR2;WDR6;TBC1D14;KDM4A;MTMR9,wald_stat,GO_Biological_Process_2023
Intrinsic Apoptotic Signaling Pathway (GO:0097193),-1.201262844670408,0.7461377295889619,0.17694805194805194,ATF4;STK24;ERN1;BBC3;DIABLO;BAD;SELENOK;ZNF622;CUL3;CRIP1;CASP3;IFI6;CUL5;TOPORS;MOAP1;CASP4;BAG6;DDX3X;HTRA2;JMY;HIPK2;BAK1,wald_stat,GO_Biological_Process_2023
Regulation Of DNA Strand Elongation (GO:0060382),1.19982424046338,0.7447137712888706,0.23636363636363636,UCHL5;INO80D;INO80B;RUVBL1,wald_stat,GO_Biological_Process_2023
Response To Interferon-Beta (GO:0035456),-1.1994375545486755,0.7497508948756363,0.209009009009009,NDUFA13;UBE2G2;CALM1;OAS1;BST2;IRF1;HTRA2;PLSCR1;IFITM1;IKBKE;CDC34;PNPT1;SHFL;UBE2K;IFITM3,wald_stat,GO_Biological_Process_2023
Organelle Transport Along Microtubule (GO:0072384),-1.1993574627157557,0.7471175097462756,0.2168458781362007,RAB1A;CDC42;ARHGAP21;UBB;LRPPRC;KXD1;BORCS5;TRAK1;CLN3,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Intracellular Transport (GO:0032388),1.1989118739817617,0.7435889734071566,0.19683257918552036,PDCD10;EHD1;MBD1;ZFAND1;CEP290;PCNT;PRR5L;VAMP2;RAB29;EIPR1;OAZ1;STX18;TENM1;ICE1;NUMA1;BCAS3,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Kinase B Signaling (GO:0051897),-1.198839773430502,0.7458774586446789,0.17773788150807898,MAZ;MYDGF;TGFB1;SPRY2;GATA3;P2RX4;PTPRJ;PINK1;IL18;ENG;TXN;IGF1R;PHB1;PARK7,wald_stat,GO_Biological_Process_2023
Establishment Of Mitotic Spindle Orientation (GO:0000132),-1.1988123692182417,0.7430678607233163,0.23613595706618962,MAPRE1;DYNLT1;NSFL1C,wald_stat,GO_Biological_Process_2023
Regulation Of Immune Response (GO:0050776),-1.1979793577061706,0.7435031149040188,0.15959252971137522,BCL6;BIRC2;LRP8;N4BP1;LYN;SLA2;HLA-DRB1;RIPK3;NFE2L2;IRF1;BIRC3;GPR108;PLSCR1,wald_stat,GO_Biological_Process_2023
Modulation Of Chemical Synaptic Transmission (GO:0050804),-1.196467874907182,0.7458291672109544,0.18264014466546113,TPRG1L;LRP8;NPTXR;CASK;BCR;TRIO;USP46;OPHN1;MCTP2;CLN3,wald_stat,GO_Biological_Process_2023
Mitophagy (GO:0000423),-1.1949465310456615,0.7485356938868752,0.22887323943661972,MAP1LC3B;ATG4D;BECN1;ATG4B;PINK1;ATG14;OGT,wald_stat,GO_Biological_Process_2023
Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599),-1.1945961618268517,0.7469251323881094,0.21651376146788992,ZFAND2B;SEC61G;ZFAND2A;SRP54;SPCS2,wald_stat,GO_Biological_Process_2023
RNA Methylation (GO:0001510),1.1932735666347656,0.7588536982583013,0.163727959697733,ZC3H13;THADA;THUMPD3;METTL2B;MRM2;NSUN2;HENMT1;BCDIN3D;METTL5;METTL6;FBL;TYW3;SNRPE;TRMT13;TRMT6;RBM15,wald_stat,GO_Biological_Process_2023
Regulation Of T Cell Proliferation (GO:0042129),-1.1929209040848952,0.7502776705427731,0.22120658135283364,NCK2;LGALS3;MYDGF;CD70;CCL5;HLA-DRB1;RIPK3;TYK2,wald_stat,GO_Biological_Process_2023
Chromatin Remodeling (GO:0006338),1.1922119971678047,0.7580467969743651,0.06666666666666667,UCHL5;HDAC1;HDGFL2;RBBP4;GATAD1;BMI1;SMARCA5;HPF1;BAZ1B;HP1BP3;PBRM1;EZH1;SMARCC2;HCFC2;DAXX;INO80D;PIH1D1;ZNF274;NUDT5;ASF1A;SETDB2;HDAC5;CBX3;UBR5;INO80B;DEK;RUVBL1;ATRX;IWS1;GET1;GLMN;PSIP1;KDM4B;SMARCC1;NPM1;KAT2A;KDM5A;HDAC6;BCOR,wald_stat,GO_Biological_Process_2023
Membrane Fusion (GO:0061025),-1.1921666686125845,0.7500489265390256,0.22385321100917432,NAPG;STX3;NSFL1C;NAPA;STX11;RABIF;VAPA;SNAP29;UBXN2A;VAMP3,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Gene Expression (GO:0010628),-1.1914966518575414,0.7495128347155358,0.09985315712187959,MAZ;U2AF2;RBM3;ATF4;ZPR1;TENT4B;BRD7;ARID1B;VIM;AKT1;YTHDF3;DGKQ;ZC3H12A;MAP2K2;IFNGR1;EGR1;TGFB1;SPRY2;PDCL3;FLOT1;ERN1;MAPK9;YTHDF1;PRKAG1;CIRBP;ID2;LARP1B;HCFC1;LGALS9;GSK3A;NOTCH1;BCL3;PIK3R1;GAPDH;TTN;AGO2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Nervous System Development (GO:0051962),1.1914207493363702,0.7563788991435528,0.22172949002217296,IFNG;CX3CR1;NAP1L1;IL1RAP;ZNF335;RGS14,wald_stat,GO_Biological_Process_2023
Regulation Of T Cell Activation (GO:0050863),1.1913154458371247,0.7522796444127298,0.18764302059496568,LAX1;PRKCQ;TBX21;CD47;FCHO1;PAG1;LCK;KAT2A;LAPTM5;CD2,wald_stat,GO_Biological_Process_2023
Organic Hydroxy Compound Biosynthetic Process (GO:1901617),-1.1904341931142013,0.7505440204985238,0.23703703703703705,HSD17B10;OSBPL7;PRKAG2;PMVK;OSBPL9;PER2;PARK7;HMGCR,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Signal Transduction (GO:0009967),1.1904232453698214,0.7510100718197925,0.14745308310991956,UCHL5;PTPRC;KLF2;STAT3;PDCD10;CD226;PIH1D1;CITED2;TSPAN5;SNX5;TRIM39;SPRING1;AGPAT1;HIF1A;NPTN;ARNT;SPIN1;VPS35;IL7R;ILK;MBD5;PTEN;ASXL2;TSPAN14;CDC73;FAS;PRKD2;EPN2;ULK3;ZBTB7B;CRADD,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Targeting To Mitochondrion (GO:1903214),-1.190393293280901,0.7478667096778789,0.22365988909426987,FBXW7;PIN1;GSK3A;ARIH2;CSNK2A2;SREBF1;PINK1;USP36;HTRA2;PARL;VPS11;SAE1;BAG4,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),1.190016969123188,0.748078107235316,0.2086021505376344,ZFP36L1;RBL2;CRLF3;PRMT2;CDK2AP2;JADE1;PTEN;CDC73;DLG1;GPR132;RB1,wald_stat,GO_Biological_Process_2023
Regulation Of Telomere Maintenance (GO:0032204),1.1884813553055351,0.7491026685713678,0.1895734597156398,PPP1R10;XRCC5;NSMCE3;SMC6;HDAC8;HNRNPD;SMG1;ATRX;DHX36;GNL3,wald_stat,GO_Biological_Process_2023
Muscle Cell Differentiation (GO:0042692),1.1883387283475384,0.7451963867122781,0.24666666666666667,HDGFL2;GLMN;HEY2;RORA;MRTFA;MTLN,wald_stat,GO_Biological_Process_2023
Cellular Response To Organic Substance (GO:0071310),-1.1881454491030707,0.7532415522239788,0.21178637200736647,ZNF16;INPP5K;TGFB1;TIPARP;NCOA1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),1.1856564844663329,0.7508666582129917,0.25339366515837103,ETS1;PRKCQ;CD47;FCHO1;LCK,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Transport (GO:0051223),1.1839844979246514,0.7526496987693136,0.2435344827586207,NDEL1;SNX3;RHBDF2;NDFIP1;PTPN1;HSPA8,wald_stat,GO_Biological_Process_2023
Calcium Ion Homeostasis (GO:0055074),1.1831404390613431,0.7513735444567625,0.21728971962616822,STIM1;ATP2B4;NPTN;ATP2A3;SLC10A7;TPT1;RMDN3;VAPB,wald_stat,GO_Biological_Process_2023
Regulation Of Protein-Containing Complex Assembly (GO:0043254),-1.1826524413916482,0.7696274336462611,0.17462932454695224,CDC42;LGALS3;FARP2;ULK1;TGFB1;RHOC;FNIP1;HCFC1;TFIP11;LATS1;RIOK3;SUMO1;SEPTIN9;NAPA;VPS39;PINK1;DDX3X;WARS1;HSPA5;BAK1;EIF2AK2;GNL3L;SORL1;PARK7;GSN;SLF2;VPS11;BID;GSK3B;VPS18;FNIP2;EP300;SPIDR;BAX;FAF1,wald_stat,GO_Biological_Process_2023
Phosphorylation (GO:0016310),-1.182516868796675,0.7672475440007026,0.09899569583931134,LIMK1;CSNK1G2;PKN1;CTBP1;SIK3;MAPKAPK2;CLK3;RUNX3;GRK2;AKT1;TAF11;RYK;DGKQ;TAF10;GMFG;CSNK2B;ULK1;TGFB1;STK24;GRK6;ERN1;MAPK9;BRD2;PRKAG1;FAM20B;CSNK1D;PRKACA;DAPK3;HIPK1;GSK3A;COPS8;SHPK;MKNK2;PKN2;PRKCA;TRIB2;EPHA4;BECN1;LATS1;MKNK1;GMFB;HCST;PRKCB;CSNK2A2;TAF4;IKBKB;PIM3;CCNT1;TNK2;PANK2;CDK16;MAPKAP1;IRAK1;PRKAG2;LYN,wald_stat,GO_Biological_Process_2023
Positive Regulation Of T Cell Activation (GO:0050870),-1.1806516880426041,0.7712281989476467,0.19863013698630136,NCK2;BRD7;ARID1B;CD81;HLA-DRB5;GATA3;ZBTB1;CD70;LGALS9;ZMIZ1,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Kinase B Signaling (GO:0051896),-1.1802835170751527,0.7696899337856211,0.18612521150592218,MAZ;INPP5K;MYDGF;TGFB1;SPRY2;PPP2CA;GATA3;P2RX4;PTPRJ,wald_stat,GO_Biological_Process_2023
ncRNA-mediated Post-Transcriptional Gene Silencing (GO:0035194),-1.1797614680769541,0.7687475866155951,0.23626373626373626,HELZ;CNOT1;NCBP1;TNRC6A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Response To Biotic Stimulus (GO:0002833),-1.1795362420864999,0.7667658904802506,0.24029574861367836,SLC15A4;PRKCA;RIOK3;POLR3F;CCL5;POLR3C,wald_stat,GO_Biological_Process_2023
Heterochromatin Organization (GO:0070828),1.1795153691408111,0.7599006775968022,0.1957547169811321,SMARCA5;HP1BP3;EZH1;SETDB2;HDAC5;CBX3;UBR5,wald_stat,GO_Biological_Process_2023
