feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ACBD5,16.27956312339269,0.0019983912408073714,0.0659710736760497,0.4093399813880145,0.6822901784723148,0.9242167683209608
ACBD6,14.08914361150453,0.00868131810685019,0.0516378760230468,2.645023648956287,0.008168520789267485,0.25599940980659247
ACCS,0.7017109855888713,0.00019151153601755708,0.04223288524970173,0.04807852183306017,0.961653663500997,
ACD,15.66890671110788,0.006712309118815595,0.04594648850643681,1.4432547998663683,0.14894870753564227,0.6351449800509171
ACER3,2.675546864576536,-0.0007577917587506624,0.028590138684817017,-0.360864107549298,0.7182010361894793,0.9364006698865572
ACIN1,34.47294760812629,-0.002668562864620691,0.19636038237573544,-0.4521775794973668,0.651141058625752,0.9088412003894182
ACLY,18.165794756267296,0.001355652144954287,0.1598099285499782,0.343485969176877,0.7312328944740873,0.9406128446596915
ACO1,0.8569602720531418,-0.0005688771443610024,0.04578049310474997,-0.8124014226623015,0.41656133017285224,
ACO2,23.937184633844588,-0.0038335128374987347,0.08447752609927088,-0.47413400582304255,0.6354043503004919,0.9038218026212783
ACOT13,3.223292956001231,0.0020925227349970882,0.03783725204863177,1.3564023288800788,0.1749711926946268,0.6591937957332451
ACOT2,7.1819939534006965,0.0020653747579432793,0.04015209172134285,0.49534159807398764,0.6203590121614482,0.8992249287350929
ACOT4,5.103443306805264,0.0034381924660734434,0.02719919967589903,2.187217850159449,0.02872662440459383,0.4085320707309794
ACOT7,10.980419840566459,-0.003260428612872548,0.07083755789224756,-0.7885579922645324,0.4303703913141438,0.8259444481626415
ACOT8,13.124762229553365,0.01106862486949528,0.051189728724323674,2.62601858175711,0.008639010114943243,0.2638253578990432
ACOT9,3.42387947922548,7.9557572557308e-05,0.031219903082482417,0.06821109080206203,0.9456175983526446,0.9925575597679128
ACOX1,3.382503219378734,-0.0007204925107262219,0.027505594804371467,-0.31704736292013125,0.7512076642159368,0.9468935784738021
ACOX3,1.0616596003515428,0.0002715541323020585,0.059900513869294916,0.09437999271582011,0.9248073083546747,
ACP1,68.17893513836171,-0.026190031730181765,0.04187473926339407,-1.545495137534851,0.12222654414209379,0.6086198201112952
ACP2,1.2753805399615832,0.00014060500950904527,0.032507628723597005,0.07027812871058306,0.9439722902179527,
ACP5,1.1562498198931521,-0.001763238629948099,0.01997915215491138,-0.9029111698848671,0.3665730419172427,
ACRBP,1.4564122255307201,0.0001410156829013618,0.05589505714676149,0.08795513033280254,0.9299123386759737,
ACSF3,5.518029880517458,0.0030395298293000557,0.05325393573781437,1.3026656384166604,0.19268893800463782,0.6760722155196468
ACSL1,0.2582475821428509,0.00029848789493667485,0.03876802194076733,0.23050924650813462,0.8176960792557368,
ACSL3,13.186951167841094,0.0031095953582650666,0.08739197554426918,0.8354739154847118,0.4034509276055497,0.8126838631494399
ACSL4,4.033025050951237,0.0032559616017071745,0.030969242914320558,1.1067444431734477,0.26840443439340034,0.731582187393733
