Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Lysosome,-1.3250361938206094,0.3942838424793917,0.036885245901639344,AP3D1;LAPTM4A;IGF2R;TCIRG1;ATP6V1H;CD63;CLTB;NPC2;CTSD;NEU1;AP1S1;ATP6V0C;NAGA;CTSS;TPP1;AP4B1;CTSW;IDS;ARSA,wald_stat,KEGG_2021_Human
Pathways of neurodegeneration,-1.323098181956611,0.3865621184150227,0.006185567010309278,RAB1A;ATF4;NRAS;ATP5MC1;ULK1;DCTN4;MAP2K2;CSNK2B;CALM3;NDUFB7;MAP2K3;ERN1;NDUFA1;MAPK9;RAC1;NDUFC2;TUBB4B;UQCR11;UQCRFS1;CHMP2B;BAD;ATG2A;NDUFA13;MAP2K7;GABARAPL1;COX7B;SDHB;GNAQ;PRKCA;HSD17B10;PSMD6;NDUFB6;CASP3;NDUFB1;NDUFA12;NDUFB8;COX5B;PSMB6;DERL1;NDUFA4;AXIN1;COX6A1;MAP3K10;CSNK2A2;UBE2G2;DCTN3;NFKB1;PRKCB;WIPI1;FRAT2;BECN1;UQCRQ;NDUFA10;FZD3;UBB;UBA1;PINK1;ATXN2L;NDUFB11;OPTN;NDUFS6;SLC25A5;COX8A;NDUFA9;CALM1;PLCB1;ATG14;BRAF;PSMB3;NDUFS3;CSNK1E;TUBA4A;PSMA1;SDHA;TUBB2A;CAPN2;PLCB2;TOMM40;UBE2J1;UQCRC1;PSMD9;COX7A2;HTRA2;NDUFB9;PPIF;DNAL1;NDUFA5;NDUFS8;HSPA5,wald_stat,KEGG_2021_Human
Relaxin signaling pathway,-1.3184595064906008,0.3851321419728249,0.06289308176100629,ATF4;NRAS;AKT1;GNAS;MAP2K2;GNB1;VEGFB;SOS2;TGFB1;MAPK9;PRKACA;ADCY7;MAP2K7;GNGT2;PRKCA;PIK3R1;NFKB1,wald_stat,KEGG_2021_Human
Renin secretion,1.3152532039449165,0.5502425517300592,0.12815533980582525,PPP3CB;PRKACB;PPP3CC;PTGER2;ADRB2;PPP3R1,wald_stat,KEGG_2021_Human
Progesterone-mediated oocyte maturation,1.313804922219158,0.5283764059414442,0.08285163776493257,MAPK14;PRKACB;PIK3CD;STK10;ARAF;KRAS;MAP2K1;ANAPC10;AKT3;CDC26;CDC25B,wald_stat,KEGG_2021_Human
Neurotrophin signaling pathway,-1.3128183317397937,0.3878795382091677,0.07675438596491228,ATF4;ARHGDIA;MAPKAPK2;CDC42;NRAS;AKT1;MAP2K2;RAPGEF1;CALM3;SOS2;MAPK9;RAC1;BAD;MAP2K7;NFKBIB;MATK;PIK3R1;NFKB1;YWHAE;IKBKB;IRAK1;CALM1;RIPK2;BRAF,wald_stat,KEGG_2021_Human
"Valine, leucine and isoleucine degradation",1.3073382213616171,0.5268563110282009,0.1237721021611002,ALDH9A1;HADHA;ACADSB;HMGCS1;HADH;ACADM;DBT;ACAT1;ABAT;HIBADH;AACS;MMUT;BCKDHB;ACAA2;HIBCH;AUH;ACAD8;ALDH6A1,wald_stat,KEGG_2021_Human
T cell receptor signaling pathway,1.305292098853001,0.5108089039536212,0.07462686567164178,PPP3CB;MAPK14;PPP3CC;PIK3CD;RASGRP1;PTPRC;PRKCQ;KRAS;MAP2K1;JUN;NFATC2;IFNG;PAK2;GRAP2;PLCG1;PPP3R1;AKT3,wald_stat,KEGG_2021_Human
Thyroid hormone synthesis,-1.305060948822383,0.3954120414453813,0.12096774193548387,ATF4;GNAS;PRKACA;ADCY7;GNAQ;PRKCA;PRKCB;ADCY9;PLCB1;PLCB2;HSPA5;ITPR3;ATP1B1,wald_stat,KEGG_2021_Human
Dilated cardiomyopathy,-1.304229159490603,0.3859481878114457,0.12701612903225806,GNAS;TGFB1;SGCB;PRKACA;ADCY7;TTN;TPM3;CACNA2D4;ADCY9,wald_stat,KEGG_2021_Human
