Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Regulation Of Inflammatory Response (GO:0050727),1.1384315856284797,0.7651045001038391,0.18679245283018867,ETS1;S100A8;TNIP1;STAT3;S100A9;SNX6;IL10RA;UFL1;CD47;IFNG;AOAH;TRIM65;GSDMD;ARNT;RIPK1;LPCAT3;VPS35;SEMA7A;VAMP2;DDT;SHARPIN;RORA;LETMD1;RB1;PPARA;PIK3AP1;IL16;SELENOS;CAMK2N1;AKNA;NAPEPLD;FOXP1,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Kinase B Signaling (GO:0051896),-1.1381908153798062,0.7993634372486964,0.23858921161825727,MAZ;INPP5K;SPRY2;PPP2CA;TGFB1;MYDGF;GATA3;P2RX4;PTPRJ,wald_stat,GO_Biological_Process_2023
Myeloid Leukocyte Differentiation (GO:0002573),-1.1381557422713586,0.7964476094915895,0.2630480167014614,CDC42;FARP2;GPR183;GATA3;LGALS9;SBNO2;TNFRSF11A;SRP54;SOCS1;TYROBP;HLA-DRB1,wald_stat,GO_Biological_Process_2023
tRNA Methylation (GO:0030488),1.1377044382370607,0.7645938089021225,0.2594059405940594,THADA;TRMT1L;THUMPD3;NSUN2;METTL2B;BCDIN3D;DALRD3;METTL6;TYW3;TRMT13;TRMT6;GTPBP3;FTSJ1,wald_stat,GO_Biological_Process_2023
Regulation Of Heart Contraction (GO:0008016),-1.137607360710227,0.7953241638187922,0.27729257641921395,PDE4D;CALM3;PRKACA;P2RX4;GSK3A,wald_stat,GO_Biological_Process_2023
Membrane Protein Ectodomain Proteolysis (GO:0006509),1.1374315331926126,0.7627524659690266,0.2926356589147287,PRKCQ;PSEN1;RBMX,wald_stat,GO_Biological_Process_2023
Cellular Response To Type II Interferon (GO:0071346),-1.1374040290893428,0.7930167167025155,0.2668067226890756,XCL1;IFNGR1;LGALS9;DAPK3;XCL2;CCL5;CCL4;GAPDH;CALM1;TYK2;IRF1,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Modification Process (GO:0031399),-1.1369913052217375,0.7914757150107526,0.24678111587982832,ULK1;PPIB;PPP2CA;ATG7;FNIP1;PIN1;SOCS1;LYN;RABL3;ATG14;PPP1R16B;FLCN,wald_stat,GO_Biological_Process_2023
mRNA Metabolic Process (GO:0016071),-1.1365785844729193,0.7898604537817281,0.21868787276341947,U2AF2;YTHDF2;PRPF18;AKAP8L;ERN1;PRKACA;NCBP1;AGO4;SRSF9;NUDT21;FBXO11;SRSF5;ALKBH5;SRSF2;HNRNPAB;CPSF6;ATXN2L;KIN;SF3A2;METTL3,wald_stat,GO_Biological_Process_2023
Oligosaccharide Metabolic Process (GO:0009311),-1.1361546105793285,0.7883546667421704,0.2792607802874743,MAN2C1;ST6GALNAC6;NEU1;NAGA,wald_stat,GO_Biological_Process_2023
Respiratory Chain Complex IV Assembly (GO:0008535),-1.135391621399907,0.7881472699409843,0.26834381551362685,PET100;COX19;SURF1;FASTKD3;COA1;TIMM21;COX16;STMP1;SCO1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Phagocytosis (GO:0050766),1.134918221922003,0.7685393735797029,0.2737642585551331,NCKAP1L;PTPRC;CD47;IFNG;FCGR2B,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Response To Biotic Stimulus (GO:0002832),1.1333023744772193,0.7712950912754551,0.25981308411214954,PRKDC;YWHAZ;ATG5;CARD8;PARP1;ITCH;PPM1B,wald_stat,GO_Biological_Process_2023
Response To Metal Ion (GO:0010038),-1.1331601736168988,0.7931669736965927,0.25164113785557984,FXN;CALM3;PPP2CA;PPP2CB;CRIP1;TTN;HVCN1;CALM1;PLSCR1,wald_stat,GO_Biological_Process_2023
RNA Splicing (GO:0008380),-1.130388740350989,0.7999268921466776,0.22417153996101363,RBM8A;SRSF10;MAGOH;PRPF18;PPP1R9B;PPP2CA;TRA2B;SLU7;RP9;SMNDC1;RNPS1;NCBP1;DHX8;SNRPD1;SNRNP25;SRSF2;ZCRB1;LSM1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of MAP Kinase Activity (GO:0043407),1.1303835559507298,0.7785391222542734,0.29831144465290804,LAX1;STK38;SMPD1;CDK5RAP3;DUSP16;HIPK3;PTPN1,wald_stat,GO_Biological_Process_2023
rRNA Catabolic Process (GO:0016075),1.1301962404354502,0.7764515099836117,0.2899628252788104,TRIR;XRN1;EXOSC2;SLFN12;EXOSC3;EXOSC8;DIS3,wald_stat,GO_Biological_Process_2023
Protein Acylation (GO:0043543),-1.1299411702511037,0.7985249120982126,0.27655310621242485,ZDHHC18;CREBBP;ZDHHC14;SELENOK;ZDHHC3;ING5;SPHK1;ZDHHC13;ZDHHC20;KAT2B;ZDHHC8;ZDHHC7;GTF2B;EP300,wald_stat,GO_Biological_Process_2023
Kidney Development (GO:0001822),1.1297423501543256,0.775176226462375,0.2653061224489796,C1GALT1;CEP290;PCSK5;NIPBL;IFT27;NPHP3;HELLS;IFT88,wald_stat,GO_Biological_Process_2023
Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),1.1296919930519718,0.7725695987078763,0.312621359223301,CXCR2;GPR174;GPR65;CX3CR1;F2R;NMUR1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Developmental Process (GO:0051093),1.1291623134291724,0.7715856359141513,0.24524714828897337,HDAC1;RBBP4;PHF14;ZNF706;SUZ12;ANP32B;SMARCC1;BNIP3;PARP1;ARID4A;HUWE1,wald_stat,GO_Biological_Process_2023
Protein Stabilization (GO:0050821),-1.1287969894744876,0.7993217643361935,0.19196428571428573,NAPG;PPIB;FBXW7;PDCL3;CALR;FLOT1;TNIP2;PFDN1;COG3;HCFC1;HYPK;GNAQ;PIN1;EPHA4;USP7;PFDN2;PIK3R1;H1-5;PFDN4;GAPDH;URI1;MDM4;TYROBP;USP33;CDK7;BAG3;PYURF;SEL1L;RABL3;SUMO1;PINK1;TBL1X;ZNF207;POLR2E;GTPBP4;USP36;P3H1;CDC37;TESC;LAMP1;BAG1;SOX4;BAG5;PFN1;BAG6;RAB21;CAMLG;GLMP;LAMP2;PHB1;TSC1;ATP1B1,wald_stat,GO_Biological_Process_2023
Establishment Of Mitotic Spindle Orientation (GO:0000132),-1.1284250666529176,0.7976621957146502,0.29766536964980544,MAPRE1;DYNLT1,wald_stat,GO_Biological_Process_2023
Transport Across Blood-Brain Barrier (GO:0150104),-1.1279526529439285,0.796522850165115,0.2681912681912682,SLC22A5;SLC2A1;SLC7A5;ATP8A1;SLC38A5;FABP5;SLC27A1;SLC4A4;SLC5A6;SLC16A1;SLC1A4;SLCO3A1;ABCB1,wald_stat,GO_Biological_Process_2023
External Encapsulating Structure Organization (GO:0045229),-1.1275988865841473,0.7947685953919361,0.28252032520325204,MMP23B;FURIN;ADAMTS10,wald_stat,GO_Biological_Process_2023
Response To Glucose (GO:0009749),-1.1272565237551215,0.793113706444585,0.2753623188405797,IRS2;TRA2B;ERN1;PRKACA;EIF2B1;SELENOT;IGF1R;SOX4,wald_stat,GO_Biological_Process_2023
Protein Modification By Small Protein Conjugation (GO:0032446),-1.1268343978295319,0.791628346258382,0.17278617710583152,ZNF598;SDE2;CBX4;UBE2M;RNF7;MARCHF6;BRAP;FBXW7;ENC1;TRIM33;UBR1;RNF181;ATG7;OTULIN;UCHL3;CRBN;CUL3;MYLIP;ANAPC11;BSPRY;ZMIZ1;URM1;MSL2;CAND1;MARCHF3;MIB2;USP7;SUMO3;COPS3;COPS8;ZSWIM8;ZNF451;VCPIP1;FBXO9;HDAC9;ARIH2;RNF115;ISG15;TOPORS;NSMCE4A;CUL5;FBXO11;MDM4;UBB;UBA6;FBXL5;UBA1;SUMO1;PINK1;RBBP6;KLHL2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Localization To Nucleus (GO:1900182),1.1265020841330664,0.777970004507335,0.2467289719626168,PPP3CB;TCP1;CDK5RAP3;IFNG;CCT3;UBR5;CCT6A;PSEN1;RAN;NMD3;IPO5;CCT4;CCT8;CCT2;CCT7;SMAD3;EIF2AK3;PIK3R2;PYHIN1,wald_stat,GO_Biological_Process_2023
Inorganic Cation Import Across Plasma Membrane (GO:0098659),1.1260053012343645,0.7769500281155413,0.28174603174603174,ATP1A3;ATP2B4;SLC12A6;SLC39A6,wald_stat,GO_Biological_Process_2023
Regulation Of MAP Kinase Activity (GO:0043405),1.1257167989600998,0.7751742192336416,0.2996031746031746,LAX1;RASGRP1;STK38;PIK3CG;SMPD1;PDCD10;CDK5RAP3;ERBB2;PTPN1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Translation (GO:0045727),1.125183678875578,0.7742492198369075,0.23790322580645162,KHDRBS1;PRKDC;UHMK1;HNRNPD;CSDE1;SSB;ERBB2;DHX36;EEF2;CNBP;EIF3E;LARP4B;UQCC2;UPF3B;SYNCRIP;NPM1;RPUSD3;PABPC1;PKM;YBX1;TRUB2;METTL5;EIF4G3,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),-1.1248037368259833,0.7957245010570246,0.3026315789473684,GIT1;FBP1;USP7;GSK3A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Motility (GO:2000147),-1.1244732611041417,0.7941622622067402,0.23076923076923078,MAZ;CDC42;CARMIL2;SPRY2;TGFB1;RHOC;SEMA4F;PRKCA;CCL5;EPHA4;NOTCH1;SPAG9;ACTN4;ELP5,wald_stat,GO_Biological_Process_2023
Phagocytosis (GO:0006909),1.1241184983815944,0.7751538176005722,0.2857142857142857,ARHGAP25;TM9SF4;MESD;ANXA11;PIP5K1A;FCGR2B;BIN2;BLTP1,wald_stat,GO_Biological_Process_2023
Fatty Acid Catabolic Process (GO:0009062),1.1240640373694484,0.7726510718905563,0.2643253234750462,ECHDC2;ECHDC1;ABHD3;HADHA;ABHD2;CROT;ACADM;MCAT;ACAT1;PHYH;BDH2;LPIN2;ACAA2;ABCD3;ECI2;PEX2;AUH;SCP2;MTLN,wald_stat,GO_Biological_Process_2023
Negative Regulation Of TOR Signaling (GO:0032007),-1.1227462720412646,0.7973147466097306,0.2948717948717949,DDIT4;UBR1;FNIP1;GSK3A;SESN3;SEH1L;BMAL1;SEC13;ITFG2;CASTOR2;FLCN;SZT2;TSC1,wald_stat,GO_Biological_Process_2023
Regulation Of Transport (GO:0051049),1.1225000476837677,0.775160570835937,0.28107074569789675,ARL6IP5;EPB41;RAB11A;MYO6;VAMP2;GAPVD1,wald_stat,GO_Biological_Process_2023
Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),1.1220608189236718,0.7739571464733195,0.30174081237911027,MAPK14;STAT3;GBP5;CD6;HIF1A,wald_stat,GO_Biological_Process_2023
Cellular Response To Oxygen-Containing Compound (GO:1901701),-1.121690919635952,0.7982750353023633,0.16447368421052633,ZNF16;NSMF;INPP5K;VIM;GIT1;AKT1;ZC3H12A;EGR1;GNB1;RAPGEF1;TNIP3;CPNE8;SNW1;LAMTOR1;LAMTOR4;PLAA;MAPK9;TNIP2;ADCY7;P2RX4;SSH1;NDUFA13;SHPK;NFKBIB;PRDX5;SBNO2;NFKB1;PABPN1;MPV17;DMTN;PKD2;H2AZ1;TWF2;LYN,wald_stat,GO_Biological_Process_2023
Intrinsic Apoptotic Signaling Pathway (GO:0097193),-1.121455608337404,0.7963189921010537,0.23983739837398374,ATF4;STK24;ERN1;DIABLO;BBC3;ZNF622;CUL3;BAD;SELENOK;CRIP1;CASP3;IFI6;TOPORS;CUL5;MOAP1;CASP4;DDX3X;JMY;HIPK2;HTRA2;BAG6;BOK;BAK1;IKBKE,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Catalytic Activity (GO:0043085),1.1205825623131072,0.7761713598017373,0.27897838899803534,MAPK14;XRCC5;SOD1;PSEN1;YWHAB;MSH3;SSBP1;MAPK8;STX4;FDX1;BCAS3;MSH2;ATP7A;SLC5A3;MSH6;PHACTR4,wald_stat,GO_Biological_Process_2023
Protein Targeting To Membrane (GO:0006612),-1.1199358642643866,0.7986301349229465,0.26476578411405294,ZDHHC18;VPS37B;CHMP4A;ZDHHC14;SRP19;ZDHHC24;GOLGA7B;TAOK2;GET4;MICALL1;ZDHHC3;YIF1B,wald_stat,GO_Biological_Process_2023
Positive Regulation Of T Cell Differentiation (GO:0045582),-1.119846544354999,0.7960833402238645,0.26,BRD7;ARID1B;BCL6;GATA3;ZBTB1;ZMIZ1;NKAP;SOCS1;HLA-DRB1,wald_stat,GO_Biological_Process_2023
Glycerophospholipid Biosynthetic Process (GO:0046474),1.1187930602493508,0.7796935784657331,0.23904382470119523,MTMR4;GPAT4;PIKFYVE;PI4K2B;PIP5K1A;CDIPT;TAMM41;AGPAT1;LPCAT1;CEPT1;MTMR6;FAR1;LPCAT3;SLC44A2;PTEN;SELENOI;SFI1;INPP5D;SACM1L,wald_stat,GO_Biological_Process_2023
Macroautophagy (GO:0016236),-1.1184220688443223,0.7983352565443901,0.2437137330754352,MAP1LC3B;TCIRG1;VPS37B;ULK1;CHMP4A;STAM;TGFB1;PLAA;PIP4K2A;CALR;ATG7;CHMP2B;GABARAPL1;VTI1A;ILRUN;PGAM5;BECN1;VPS39;ATG4B;ATG14;CHMP2A;YOD1;VPS4A;CLN3,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968),-1.118337390737303,0.7957965423074443,0.27439024390243905,MED10;PWWP2B;MED30;NCBP1;ELL;EAPP;CCNT1;MED4;MED19;MED17;CDK12;CDK9;MED6;TCERG1,wald_stat,GO_Biological_Process_2023
Protein K63-linked Deubiquitination (GO:0070536),-1.1181695560081693,0.7935325404202723,0.29350104821802936,OTUD4;USP33;USP25;YOD1;MPND;UIMC1;ZRANB1;CYLD;BABAM2;STAMBPL1;SPATA2;OTUD5;TNFAIP3;PSMD14,wald_stat,GO_Biological_Process_2023
Establishment Of Spindle Orientation (GO:0051294),-1.1176533260944455,0.7924165334069525,0.2895238095238095,MAPRE1;DYNLT1,wald_stat,GO_Biological_Process_2023
Modulation Of Chemical Synaptic Transmission (GO:0050804),-1.1169496395069831,0.7919873900013715,0.27593360995850624,TPRG1L;LRP8;NPTXR;CASK;TRIO;BCR;USP46;OPHN1;CLN3;MCTP2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Endothelial Cell Migration (GO:0010595),1.1165391533310547,0.7846760701249493,0.29902912621359223,MAPK14;ETS1;PIK3CD;PIK3CG;HSPB1;PLCG1;STAT5A;AKT3;HIF1A,wald_stat,GO_Biological_Process_2023
Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),1.1164584856384498,0.7823042780242105,0.25244618395303325,TGFBR2;FNTA;STAT3;DDX5;JUN;RNF111,wald_stat,GO_Biological_Process_2023
RNA Metabolic Process (GO:0016070),-1.1158033469413842,0.793437447894622,0.24628450106157113,DNTTIP2;RBM3;RBM5;ADARB1;ZC3H12A;RBM39;SUPV3L1;HNRNPH1;EXOSC10;HNRNPL;DUSP11;NCBP1;TFIP11;AGO4;AGO2;DHX8;PABPN1,wald_stat,GO_Biological_Process_2023
Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),1.115695347151794,0.7821994332023213,0.3038229376257545,RASGRP1;CD226;CADM1;KLRC1;KLRD1;SLAMF6,wald_stat,GO_Biological_Process_2023
Cytosolic Transport (GO:0016482),1.114890653296945,0.7821510504052285,0.23829787234042554,TRIM27;VPS51;GCC2;SNX6;PIKFYVE;EPS15;HOOK2;CLTC;CCDC91;SNX5;RGP1;VPS35;BET1L;FHIP1B;SNX1;EEA1;TMEM87B;ERC1;LAPTM5;RCSD1;PTPN23;PIK3R4;RAB6A;VTI1B;PXK;RAB29,wald_stat,GO_Biological_Process_2023
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),-1.1147597496441182,0.7941352882727467,0.31901840490797545,DDIT4;SNW1;HIPK1;BCL3,wald_stat,GO_Biological_Process_2023
"Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",1.1128876361307245,0.7862835095879682,0.3286573146292585,EXOSC2;PES1;NOL9;EXOSC3;EXOSC8,wald_stat,GO_Biological_Process_2023
Extracellular Structure Organization (GO:0043062),-1.111959728264876,0.8008768696570564,0.3075356415478615,MMP23B;FURIN;ADAMTS10,wald_stat,GO_Biological_Process_2023
Response To Amino Acid Starvation (GO:1990928),1.111810632135616,0.7870491803675249,0.2889733840304182,RRAGA;EIF2S1;WDR59;SH3GLB1;DEPDC5;MTOR;FAS;KICS2;EIF2AK3;RRAGB;GCN1;MAPK8,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Migration (GO:0030336),-1.1100838791010696,0.8049179146503828,0.25684210526315787,ARHGAP4;RAP2C;ADARB1;STK24;RAC1;CALR;TIMP1;LDLRAD4;PTPRJ;DUSP22;EPHA4,wald_stat,GO_Biological_Process_2023
Response To Peptide Hormone (GO:0043434),1.1098402257976334,0.7910824217642323,0.30091743119266057,STAT3;STAT4;ZFP36L1;STAT5A;STAT6;TCF12;CREB1;ZBTB7B;ROCK2;ROCK1,wald_stat,GO_Biological_Process_2023
Natural Killer Cell Activation (GO:0030101),1.109610402773331,0.7892868133232411,0.316008316008316,PIK3CD;RASGRP1;PTPRC;SNX27,wald_stat,GO_Biological_Process_2023
Regulation Of Embryonic Development (GO:0045995),1.1093724610007603,0.7873870305961335,0.2846153846153846,UCHL5;INO80D;EHMT1;DHX36;INO80B;RUVBL1;WDPCP;KAT2A;NIPBL;NPHP3;YY1;SEPTIN7;TADA2A;PHLDB2,wald_stat,GO_Biological_Process_2023
Transport Along Microtubule (GO:0010970),-1.109191846478185,0.8051242965279831,0.3268398268398268,CDC42;ARHGAP21;BAG3;BORCS5;KXD1,wald_stat,GO_Biological_Process_2023
I-kappaB kinase/NF-kappaB Signaling (GO:0007249),-1.1089081064144153,0.8034569101629635,0.3029045643153527,CARD11;BIRC2;BCL3;NFKB1;IKBKB;REL;RIPK2;BIRC3;RELB;NFKBIL1;NLRC3,wald_stat,GO_Biological_Process_2023
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),-1.108882715584939,0.800818766076595,0.30785123966942146,RYK;RAPGEF1;YES1;SAMD10;LYN;CD7;TRIO;ALKAL2;AHI1,wald_stat,GO_Biological_Process_2023
Renal System Development (GO:0072001),1.1083390369000719,0.7882128387213967,0.3073852295409182,C1GALT1;CEP290;PCSK5;IFT27;NPHP3;HELLS;IFT88;STAT1;PYGO2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Type II Interferon Production (GO:0032729),-1.1081083784215773,0.800662914101207,0.30019120458891013,PDE4D;CEBPG;ZFPM1;MYDGF;LGALS9;SLC7A5;ISG15;CD244;IL18;TYK2,wald_stat,GO_Biological_Process_2023
Regulation Of T Cell Differentiation (GO:0045580),-1.1080594927515128,0.7981286781413759,0.2993762993762994,BRD7;ARID1B;TCF7;GATA3;ZBTB1;CLPTM1;ZMIZ1,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Kinase Activity (GO:0045859),1.1079629134229647,0.7869346693418876,0.27360308285163776,TAF7;XRCC5;TRIM27;PTPRC;XRCC6;SOD1;HSPB1;PAK2;DAXX;QARS1;CACUL1;GSKIP;TARBP2;UVRAG;RAP1A;LCP2;RB1;AKT1S1,wald_stat,GO_Biological_Process_2023
Regulation Of Mitotic Cell Cycle (GO:0007346),-1.107516295593789,0.797323239448754,0.2765957446808511,BRD7;HECA;ANAPC15;ERCC3;FBXO5;MKI67;ANAPC11;DAPK3;PIN1;PRKCA;PKN2;PIM3;YWHAE;CKS1B;GMNN;CCDC57;PDXP;RNF40;DDB1;ASNS;BTG3;ZNF268;CDK9;CDK11B;THAP1;KIF20B;CKS2;SPHK1;SIK1;GBF1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of DNA Biosynthetic Process (GO:2000279),-1.1070288693419215,0.7962048476368809,0.3284518828451883,TENT4B;TERF1;EXOSC10,wald_stat,GO_Biological_Process_2023
ATP Metabolic Process (GO:0046034),1.1066348132558272,0.7888486474557472,0.31047619047619046,ATP5PO;NUDT5;PARP1;NUDT2;SLC25A13;PARG;HSPA8;CLPX;ATP5F1B;NDUFS1,wald_stat,GO_Biological_Process_2023
Gene Expression (GO:0010467),1.1064035986102545,0.7869656679757182,0.22413793103448276,GOLPH3;XPO1;MRPS7;TNIP1;HNRNPF;DARS1;RBM6;SETX;COPS5;RBMS1;HNRNPD;EEF1A1;GZMB;DDX17;CELF2;HNRNPA2B1;FYTTD1;HNRNPK;SMG1;MRPL3;TSPAN5;MRPS33;SRBD1;GLE1;SARS1;ZNF830;LMF1;EXOSC2;THOC2;MRPL34;MRPS18C;SYNCRIP;EIF4G1;MRPL41;NOL9;EXOSC3,wald_stat,GO_Biological_Process_2023
RNA Stabilization (GO:0043489),1.1059198098006229,0.7859832807327474,0.3221343873517787,TNIP1;THRAP3;ZCCHC17;PARN;DHX36;NSUN2;EIF4ENIF1;PABPC1;YBX1;IREB2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),-1.105886323175648,0.7974219090119296,0.3225152129817444,TENT4B;TERF1;EXOSC10,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376),1.1056592435278747,0.784223089290059,0.30868761552680224,PPP2R5A;CLTC;BCL2L1;TMBIM1;PPFIA1,wald_stat,GO_Biological_Process_2023
Protein Phosphorylation (GO:0006468),-1.1052401694712448,0.7967849987815356,0.19745222929936307,LIMK1;CSNK1G2;PKN1;CTBP1;SIK3;MAPKAPK2;RUNX3;GRK2;CLK3;AKT1;DGKQ;RYK;ULK1;TAF11;STK24;CSNK2B;TAF10;GRK6;TGFB1;CLK1;ERN1;GMFG;MAPK9;FAM20B;BRD2;PRKACA;CSNK1D;PRKAG1;HIPK1;MKNK2;DAPK3;PRKCA;PKN2;TRIB2;EPHA4;LATS1;COPS8;MKNK1;GSK3A;GMFB;MAP3K10;CSNK2A2;TAF4;PIM3;PRKCB;BECN1;CLK4;PRKAG2;CCNT1;IKBKB;HCST;CDK16;LYN;TAOK2;PINK1;IRAK1;RIPK3,wald_stat,GO_Biological_Process_2023
Regulation Of Kinase Activity (GO:0043549),-1.1051769563995686,0.79435028031921,0.30353430353430355,ZNF16;IRS2;RYK;LDB1;ZNF622;TTN;TSPYL2;HLA-DRB1;CCNYL1;IGF1R,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cytokine Production (GO:0001819),1.1050375790358615,0.7837571292979604,0.23461538461538461,G3BP1;MAPK14;PIK3CD;RASGRP1;STAT3;TRIM27;PTPRC;PRKCQ;GBP5;PIK3CG;TRAF3IP3;ARHGEF2;CD6;SOD1;IFNG;CD226;AGPAT1;HIF1A;ARNT;RIPK1;HAVCR2;CADM1;STING1;GLMN;LY9;SLAMF6;F2R;APPL1;KAT2A;IRF3;LAPTM5;RAB2B;RORA;RIGI;PRKD2;LTB;CD2;ZBTB7B;EIF2AK3;IL16;PTPN22;MALT1;PTPN11;TIRAP;FOXP1;HMGB1;FADD;ROCK2;ZCCHC3;MAP3K7;RARA;IFI16;BATF,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),-1.105020233246886,0.7922185111938597,0.2842323651452282,MAPRE1;TWF1;PFDN1;SSH1;PFDN2;PFDN4;TWF2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Growth (GO:0045926),-1.104997044600038,0.789668591700449,0.2634989200863931,BCL6;PPP1R9B;SERTAD2;PPP2CA;TGFB1;CDKN2D;SERTAD3;NDUFA13;FBP1;NAIF1;PTPRJ;CGRRF1;TSPYL2,wald_stat,GO_Biological_Process_2023
Organelle Fusion (GO:0048284),1.1043254732784709,0.7836146331834014,0.30755064456721914,MCL1;MIGA1;MFN1;EEA1;CIDEB;CHCHD3;STX4;MFF;MFN2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Binding (GO:0032092),1.10418177589685,0.7815503078609872,0.3041825095057034,STK4;EPB41;ADD1;AKTIP;PSEN1;RAN;STING1;NMD3,wald_stat,GO_Biological_Process_2023
Mitotic Spindle Organization (GO:0007052),1.1035420517030925,0.7811224083571541,0.3101503759398496,KPNB1;CKAP5;KIF2A;RAB11A;KIF3B;MECP2;RAN;VCP;PCNT;SMC1A;LSM14A;SPICE1;RMDN1,wald_stat,GO_Biological_Process_2023
Mitochondrial Fusion (GO:0008053),1.103400779442066,0.7790761923509752,0.32108317214700194,MCL1;MIGA1;MFN1;CHCHD3;MFF;MFN2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Migration (GO:0030335),-1.1032534597795558,0.7928172546684731,0.2742616033755274,MAZ;NSMF;CDC42;CARMIL2;ARHGEF7;SPRY2;TGFB1;PLAA;RHOC;FBXO5;GLIPR2;SEMA4F;PRKCA;CCL5;EPHA4;NOTCH1;SPAG9;AGO2;ACTN4;ELP5,wald_stat,GO_Biological_Process_2023
Cellular Component Assembly (GO:0022607),-1.1032100519542551,0.7904173329321547,0.2215568862275449,NAPG;YTHDF2;CDC42;YTHDF3;GORASP2;CREBBP;CSNK2B;TGFB1;YTHDF1;SLC2A1;BBLN;QSOX1;AXIN1;VCPIP1;ELOB;ZFYVE27;BECN1;MNAT1;DMTN;CAPZA2;MDM4;GPAA1,wald_stat,GO_Biological_Process_2023
Response To Steroid Hormone (GO:0048545),1.102762092043486,0.7788078034451882,0.30228136882129275,ATP1A3;WBP2;ABHD2;UBE3A;HSPA8,wald_stat,GO_Biological_Process_2023
Fc-gamma Receptor Signaling Pathway (GO:0038094),-1.1024609603815978,0.7904628328174036,0.3402061855670103,LIMK1;YES1;LYN;VAV3;PAK1;PLA2G6,wald_stat,GO_Biological_Process_2023
Inositol Lipid-Mediated Signaling (GO:0048017),-1.1024141621077683,0.7880593430721065,0.3054989816700611,INPP5A;PLCH2;PLCB1;IGF1R;PLCB2;OGT;FGFR1,wald_stat,GO_Biological_Process_2023
Response To Organic Cyclic Compound (GO:0014070),1.1017988580634233,0.779635557644525,0.3169811320754717,STAT3;ARL6IP5;STRN3;ATF1;STING1;ALAS1;CREB1;CTNNB1,wald_stat,GO_Biological_Process_2023
mRNA Methylation (GO:0080009),1.1014989439284755,0.7781651927968893,0.31736526946107785,ZC3H13;NSUN2,wald_stat,GO_Biological_Process_2023
Cellular Response To Hormone Stimulus (GO:0032870),1.1011431208812033,0.7768946013531938,0.306640625,SERPINB9;STAT3;ZFP36L1;ATP1A3;WBP2;BRD8;HSPA8;TRIM24;AKR1C3;RARA;SFR1;UBE2L3;NCOA3;PELP1;BCAS3;KLF9,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Metabolic Process (GO:0009892),-1.1007336062406563,0.7910785931910255,0.3080168776371308,ATF4;PLCL2;NOTCH1;BMAL1;PGAM5;GSTP1;FLCN;ID1;RBPJ,wald_stat,GO_Biological_Process_2023
Peptidyl-Threonine Phosphorylation (GO:0018107),-1.1007092509140806,0.788578538517852,0.29141716566866266,AKT1;ULK1;CSNK2B;HIPK1;PRKCA;GSK3A;MAP3K10;CSNK2A2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Innate Immune Response (GO:0045824),-1.1000716300614886,0.78824351245378,0.3045267489711934,ZDHHC18;YTHDF2;AKT1;YTHDF3;OAS1;USP18;ISG15,wald_stat,GO_Biological_Process_2023
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),1.1000661704433592,0.7781645997680261,0.3015267175572519,TGFBR2;FNTA;STAT3;ZFP36L1;JUN,wald_stat,GO_Biological_Process_2023
