Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Water-Soluble Vitamin Metabolic Process (GO:0006767),1/40,0.023744044790362,0.0452364991264656,0,0,46.5011655011655,173.93405340895535,GSTO1
GO_Biological_Process_2023,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),1/40,0.023744044790362,0.0452364991264656,0,0,46.5011655011655,173.93405340895535,AHR
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),1/40,0.023744044790362,0.0452364991264656,0,0,46.5011655011655,173.93405340895535,RDX
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),1/40,0.023744044790362,0.0452364991264656,0,0,46.5011655011655,173.93405340895535,RDX
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),1/40,0.023744044790362,0.0452364991264656,0,0,46.5011655011655,173.93405340895535,S100A9
GO_Biological_Process_2023,DNA Duplex Unwinding (GO:0032508),1/41,0.0243309700172123,0.0459584989214011,0,0,45.33636363636364,168.47016546086343,HMGA1
GO_Biological_Process_2023,Regulation Of Filopodium Assembly (GO:0051489),1/43,0.0255038503063682,0.0468768053547363,0,0,43.17316017316017,158.39912320457492,RALA
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),1/43,0.0255038503063682,0.0468768053547363,0,0,43.17316017316017,158.39912320457492,LIMS1
GO_Biological_Process_2023,Regulation Of Cellular Component Size (GO:0032535),1/43,0.0255038503063682,0.0468768053547363,0,0,43.17316017316017,158.39912320457492,RDX
GO_Biological_Process_2023,Establishment Of Protein Localization To Mitochondrion (GO:0072655),1/44,0.02608980569517,0.0468768053547363,0,0,42.16701902748415,153.74983290143678,RALA
GO_Biological_Process_2023,Cellular Response To Ketone (GO:1901655),1/44,0.02608980569517,0.0468768053547363,0,0,42.16701902748415,153.74983290143678,AHR
