Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,-0.8381794711606008,0.8918928192617372,0.7642140468227425,ANAPC15;ANAPC11;PSMF1;PSMD6;PSMB6;UBB;PSME4;UBE2S;PSMA1;PSME2;PSMB3;PSME1;PSMD9;PSMC2;PSMD7;PSMC3;ANAPC5;PSMD3,wald_stat,Reactome_2022
Cristae Formation R-HSA-8949613,-0.8380732839439593,0.8902557153087537,0.704225352112676,ATP5MC1;MTX1;APOOL;ATP5ME,wald_stat,Reactome_2022
SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577,-0.8368241290449153,0.8909436342080262,0.7534722222222222,PSMF1;PSMD6;PSMB6;UBB;CKS1B;PSMA1;PSME2;PSMB3;PSME1;PSMD9;SKP1;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321,-0.8363578557106672,0.889998704992997,0.6987295825771325,MAPK9;MAP2K7;IRAK1;RIPK2,wald_stat,Reactome_2022
Synthesis Of PIPs At Plasma Membrane R-HSA-1660499,-0.8348423069520846,0.8912326486146556,0.7290209790209791,INPP5K;RAB14;PIP4K2A;PIK3R1;PI4K2A;PIK3C2B;RAB4A;MTMR1;PIP4K2C;SYNJ1;MTMR3;PLEKHA2;PIK3CB;INPP4B;RAB5A;INPPL1,wald_stat,Reactome_2022
Plasma Lipoprotein Clearance R-HSA-8964043,-0.8333483906831844,0.8923028376346706,0.7169459962756052,MYLIP;NPC2;UBB;APOBR;AP2A1;AP2M1;AP2A2,wald_stat,Reactome_2022
Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,-0.8325257403137701,0.8920102876256919,0.78060413354531,MAPRE1;OFD1;CSNK1D;TUBB4B;DCTN3;CEP70;PRKCA;CEP152;UBB;YWHAE;OPTN;HAUS2;TUBA4A;CEP131;CSNK1E,wald_stat,Reactome_2022
PRC2 Methylates Histones And DNA R-HSA-212300,-0.8321764821471707,0.8908030547468803,0.7477313974591652,H2AJ;MTF2;H2AX;H3-3B;H2AZ1,wald_stat,Reactome_2022
GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114,-0.8315490351948842,0.8901811828991507,0.7723292469352014,PSMF1;PSMD6;PSMB6;UBB;PSMA1;PSME2;PSMB3;NFE2L2;PSME1;PSMD9;SKP1;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
Telomere C-strand (Lagging Strand) Synthesis R-HSA-174417,0.8300430257085126,0.9441145862182484,0.75,RPA3;RFC5;RFC4;LRIG1;BLM;POLD3;POLA2;STN1;TINF2;TERF2IP;CTC1;CHTF18;ACD,wald_stat,Reactome_2022
Cell-Cell Communication R-HSA-1500931,0.8283604570397716,0.9436323056961352,0.7668269230769231,SPTAN1;CD47;ARHGEF6;CADM1;NCK1;ILK;PIK3CA;PATJ;VASP;ITGA6;PALS1,wald_stat,Reactome_2022
Disorders Of Transmembrane Transporters R-HSA-5619115,-0.827950889654872,0.895415445798609,0.835820895522388,SLC22A5;SLC2A1;PSMF1;NUP54;PSMD6;PSMB6;DERL1;NUP133;UBB;SEH1L;PSME4;SEC13;SEL1L;ABCA3;PSMA1;PSME2;SLC3A2;PSMB3;PSME1;POM121;PSMD9,wald_stat,Reactome_2022
RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061,-0.8271421385399057,0.8953168967329858,0.7088607594936709,CRCP;POLR3F;POLR2E;POLR3C;GTF3C5;GTF3C4,wald_stat,Reactome_2022
Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,-0.8271124782290906,0.8935336736932946,0.7558139534883721,CREBBP;CRCP;ZBP1;NFKBIB;UBB;POLR3F;NFKB1;IKBKB;POLR2E;POLR3C;RIPK3,wald_stat,Reactome_2022
RHO GTPases Activate WASPs And WAVEs R-HSA-5663213,0.8256565695032312,0.9454410448364122,0.7619047619047619,NCKAP1L;ACTR3;CYFIP2;NCK1;WASF2;ACTR2;BRK1;ARPC1A,wald_stat,Reactome_2022
Integrin Cell Surface Interactions R-HSA-216083,0.8245828253188096,0.9438809352440993,0.7256637168141593,ITGA4;CD47;ICAM2,wald_stat,Reactome_2022
Peroxisomal Protein Import R-HSA-9033241,0.8242305637885001,0.940872632848342,0.8033980582524272,UBE2D2;LONP2;ZFAND6;CROT;PHYH;PEX14;UBC;TYSND1;MLYCD;ECI2;ZNF260;PEX2;UBA52;PEX5;IDH1;AMACR;UBE2D3,wald_stat,Reactome_2022
Aggrephagy R-HSA-9646399,-0.8240890262285046,0.8976004016684838,0.7186963979416809,DYNLL2;DYNC1LI1;UBB;DYNC1LI2,wald_stat,Reactome_2022
Metal Ion SLC Transporters R-HSA-425410,0.8238705498466837,0.9379499001689681,0.7104622871046229,SLC39A6;SLC30A6;SLC39A3;SLC11A2;SLC39A10;SLC30A1;SLC30A7;SLC39A14;SLC39A1;SLC41A1;SLC39A8;SLC30A5;SLC39A4;SLC39A7;SLC31A1,wald_stat,Reactome_2022
S Phase R-HSA-69242,0.8234517076940973,0.9350856369153626,0.8895348837209303,RBL2;RBBP4;MAX;RPA3;PSMD2;PSMB2;MCM3;PSMD11;ANAPC10;RFC5;CDKN1B;RFC4;CDC26;E2F4;AKT3;CDC25B,wald_stat,Reactome_2022
"TICAM1, RIP1-mediated IKK Complex Recruitment R-HSA-168927",-0.8230101533864794,0.8978440513767378,0.7366548042704626,BIRC2;UBB;IKBKB;RIPK3;BIRC3;UBE2V1;UBE2D1;UBE2N,wald_stat,Reactome_2022
Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332,0.8223400968013221,0.9337194010803235,0.7465753424657534,TUBA1A;TUBB;TUBA1C;TTLL1;TPGS2,wald_stat,Reactome_2022
SUMOylation Of Ubiquitinylation Proteins R-HSA-3232142,0.8204708874305181,0.9335748833019446,0.7878103837471784,TRIM27;NUP62;NUP50,wald_stat,Reactome_2022
Meiosis R-HSA-1500620,-0.8204249359976382,0.9008404285053965,0.7960992907801419,H2AJ;TERF1;H2AX;H3-3B;H2AZ1;PMEPA1;SMC3;SUN1,wald_stat,Reactome_2022
Regulation Of PTEN Stability And Activity R-HSA-8948751,-0.8195593192988209,0.9006147413965196,0.8107638888888888,AKT1;CSNK2B;PSMF1;PSMD6;PSMB6;UBB;PSME4;CSNK2A2;PSMA1;PSME2;PSMB3;PSME1;PSMD9;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260,0.8177414915052231,0.9351381666027775,0.7238307349665924,CITED2;ERBB2;DEK;NPM1,wald_stat,Reactome_2022
Late Endosomal Microautophagy R-HSA-9615710,-0.8175655519002882,0.9024266628409666,0.732620320855615,VPS37B;CHMP4B;CHMP2B;UBB;UBAP1;CHMP2A,wald_stat,Reactome_2022
Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,-0.8169838620421089,0.9016310861568648,0.7744755244755245,SNW1;CREBBP;FBXW7;MIB2;NOTCH1;APH1A;UBB;HDAC9,wald_stat,Reactome_2022
SIRT1 Negatively Regulates rRNA Expression R-HSA-427359,-0.8152102397493921,0.9030731825607196,0.7457943925233644,H2AJ;H2AX;H3-3B;H2AZ1,wald_stat,Reactome_2022
ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389,-0.8147243553182266,0.9021230958817854,0.767097966728281,GATAD2A;H2AJ;H2AX;H3-3B;H2AZ1,wald_stat,Reactome_2022
mRNA Decay By 5 To 3 Exoribonuclease R-HSA-430039,0.8147137295676629,0.9372616546738471,0.737885462555066,DCP1B;LSM5;XRN1;LSM2,wald_stat,Reactome_2022
Inositol Phosphate Metabolism R-HSA-1483249,-0.8143869820767392,0.9008824712450902,0.7683823529411765,INPP5A;ITPK1;PLCH2;CALM1;PLCB1;PLCB2;ITPKC;SYNJ1;NUDT11,wald_stat,Reactome_2022
Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176,0.8133141864162797,0.9361768306563971,0.794392523364486,UBE2D2;PSMD2;PSMB2;PSMD11;EGLN1;HIF1A;PSMD10;PSMD4;RBX1;PSMD13;PSMA5;LIMD1;UBC,wald_stat,Reactome_2022
"Platelet Activation, Signaling And Aggregation R-HSA-76002",-0.8131273617446277,0.901498420428833,0.8789237668161435,CDC42;CD63;AKT1;DGKQ;GNB1;TGFB1;VEGFB;GNA13;TIMP1;GNGT2;APOOL;ACTN4;PRKCA;GNAQ;QSOX1;PIK3R1;CALU;CALM1;PRKCB;CTSW;LYN;VAV3;SRGN;GNA12;GNAI2;TUBA4A;ARRB1;PFN1;SHC1;HSPA5;SPARC;LAMP2;RAB27B;CHID1;DGKZ;ARRB2;ITPR3,wald_stat,Reactome_2022
Degradation Of GLI1 By Proteasome R-HSA-5610780,-0.8119492969641012,0.9018054034744387,0.8106312292358804,PSMF1;PSMD6;PSMB6;PRKCA;UBB;PSME4;PSMA1;PSME2;PSMB3;PSME1;PSMD9;SKP1;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
Deposition Of New CENPA-containing Nucleosomes At Centromere R-HSA-606279,-0.8110384981501294,0.9015791774557262,0.7950530035335689,CENPP;H2AJ;H2AX;CENPT;H2AZ1,wald_stat,Reactome_2022
Interferon Alpha/Beta Signaling R-HSA-909733,-0.8105903846574333,0.9006083471563814,0.7982905982905983,MX2;EGR1;IFI6;ISG15;IFIT2;USP18;SOCS1;OAS1;BST2;TYK2;KPNA1;IRF1;MX1;HLA-F;HLA-B;IFITM1;HLA-E;IFI35,wald_stat,Reactome_2022
SUMOylation Of RNA Binding Proteins R-HSA-4570464,-0.8102809616479235,0.8993367027216443,0.772020725388601,CBX4;NUP54;PHC2;NUP133;SEH1L;SUMO1;SEC13,wald_stat,Reactome_2022
Degradation Of GLI2 By Proteasome R-HSA-5610783,-0.8023400801659886,0.9096025433216852,0.8045375218150087,PSMF1;PSMD6;PSMB6;PRKCA;UBB;PSME4;PSMA1;PSME2;PSMB3;PSME1;PSMD9;SKP1;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785,-0.8023400801659886,0.9096025433216852,0.8045375218150087,PSMF1;PSMD6;PSMB6;PRKCA;UBB;PSME4;PSMA1;PSME2;PSMB3;PSME1;PSMD9;SKP1;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
FLT3 Signaling R-HSA-9607240,-0.8022530511972014,0.9079695119707113,0.7894736842105263,NRAS;AKT1;PTPRJ;PIK3R1;UBB,wald_stat,Reactome_2022
"Tristetraprolin (TTP, ZFP36) Binds And Destabilizes mRNA R-HSA-450513",-0.8021155392864155,0.9064217757459143,0.7347670250896058,MAPKAPK2;DCP1A,wald_stat,Reactome_2022
Regulation Of MECP2 Expression And Activity R-HSA-9022692,-0.8020952586007554,0.9046658996213875,0.7597864768683275,PRKCA;TNRC6A;AGO4;AGO2;CALM1;TBL1X;HIPK2;GPS2;CAMK4;NCOR1;NCOR2;TNRC6C,wald_stat,Reactome_2022
Ovarian Tumor Domain Proteases R-HSA-5689896,-0.7978918510156617,0.910199636970429,0.7737881508078994,TNIP3;TNIP2;UBB;VCPIP1;TRIM25;OTUB1;RIPK2;YOD1,wald_stat,Reactome_2022
Cell Surface Interactions At Vascular Wall R-HSA-202733,0.7973606610890467,0.9607106820461074,0.8545034642032333,S100A9;ITGA4;CD47;SELPLG;GLG1;PLCG1;CD48;LCK;PICK1;PIK3CA;SLC16A3;CD2;ITGA6,wald_stat,Reactome_2022
APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409,-0.7947274513562487,0.9136474206205093,0.7633851468048359,ANAPC15;ANAPC11;UBB;UBE2S,wald_stat,Reactome_2022
Mitochondrial Translation Termination R-HSA-5419276,0.7943341026084059,0.9622215314490007,0.8917525773195877,MRPS7;MRPS35;MRPL49;MRPS33;MRPL3;MRPL34;MRPL15;MRPS18C;MRPL41;MRRF;MRPL20;MRPL18;MRPS34;MRPS18B;MRPL17;MRPS14;OXA1L;MRPL36;MRPL53,wald_stat,Reactome_2022
Mitochondrial Translation Elongation R-HSA-5389840,-0.7932699094448187,0.9142065391478564,0.8828382838283828,MRPL54;AURKAIP1;MRPL44;MRPS11;MRPL38;TSFM;MRPL55;MRPS24;MRPL33;MRPS22;MRPS21;MRPL9;MRPS36,wald_stat,Reactome_2022
Vpr-mediated Nuclear Import Of PICs R-HSA-180910,0.7895570164674807,0.9664943525423566,0.7926267281105991,NUP62;NUP50;NUP37;PSIP1;NUP58;NUP188;NUP85;NUP42;HMGA1,wald_stat,Reactome_2022
SUMOylation Of Intracellular Receptors R-HSA-4090294,-0.7867846755266609,0.9227821780183896,0.7531531531531531,SUMO1;PIAS1;UBE2I;AREG;NR4A2;NR1H3;PIAS4;PIAS3;HDAC4,wald_stat,Reactome_2022
Defective Pyroptosis R-HSA-9710421,0.7867359240189953,0.9675623206252686,0.8091954022988506,H2BC15;RBBP4;SUZ12;H2AC6,wald_stat,Reactome_2022
Amyloid Fiber Formation R-HSA-977225,-0.7836511152745929,0.9259146783191268,0.8304195804195804,H2AX;FURIN;H3-3B;APH1A;UBB;H2AZ1,wald_stat,Reactome_2022
Activation Of HOX Genes During Differentiation R-HSA-5619507,-0.7833847406894838,0.9245259503542569,0.8569051580698835,H2AJ;CREBBP;H2AX;POLR2C;POLR2D;POLR2G;H3-3B;H2AZ1,wald_stat,Reactome_2022
Dual Incision In TC-NER R-HSA-6782135,-0.7830106289410088,0.923302184758181,0.8551724137931035,ERCC3;POLR2C;ERCC1;POLR2D;POLR2G;USP7;UBB;MNAT1;POLR2E;CDK7,wald_stat,Reactome_2022
DNA Replication R-HSA-69306,-0.7820832506809184,0.9229009841010292,0.9320695102685624,H2AJ;ANAPC15;H2AX;ANAPC11;PSMF1;PSMD6;PSMB6;H3-3B;ORC4;UBB;DBF4;H2AZ1;PSME4;UBE2S;GMNN;PSMA1;PSME2;PSMB3;KPNA1;PSME1;PSMD9;GINS4;SKP1;PSMC2;PSMD7;PSMC3;MCM4;PCNA;ANAPC5;PSMD3,wald_stat,Reactome_2022
Phosphorylation Of APC/C R-HSA-176412,-0.7810620915526227,0.9227118394261338,0.7775831873905429,ANAPC15;ANAPC11;UBE2S,wald_stat,Reactome_2022
Activation Of Pre-Replicative Complex R-HSA-68962,0.7780471517020419,0.9777382099559998,0.8136363636363636,RPA3;MCM3,wald_stat,Reactome_2022
Fanconi Anemia Pathway R-HSA-6783310,0.7779969165886955,0.974170178865442,0.8164705882352942,RPA3;DCLRE1A;FAAP20;ATRIP;FAN1;FANCF;UBC;FANCI;FANCG;UBA52;FAAP100;ERCC4;FANCA;CENPX;FANCC,wald_stat,Reactome_2022
Signaling By KIT In Disease R-HSA-9669938,-0.7773143436715972,0.9266310469278575,0.7868561278863233,NRAS;YES1;PIK3R1;LYN,wald_stat,Reactome_2022
SLC-mediated Transmembrane Transport R-HSA-425407,0.7768101186155358,0.9724313351895111,0.9215116279069767,SLC20A1;SLC4A7;SLC26A2;SLC1A7;SLC26A11;SLC2A3;SLC25A22;SLCO4C1;SLC12A6;SLC4A2;SLC39A6;SLC44A2;SLC36A1;SLC16A3,wald_stat,Reactome_2022
Meiotic Recombination R-HSA-912446,0.7767135955237511,0.9690333565531756,0.8290598290598291,H2BC15;RPA3;H2AC6;H2AC4;MRE11;RAD51C;H2BC9;ATM;H2BC12;MLH3;BLM;H2BC11;RAD50;H3C13,wald_stat,Reactome_2022
ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994,-0.7765646602044883,0.9259047930536424,0.7638640429338104,ATF4;CEBPG,wald_stat,Reactome_2022
Interleukin-1 Family Signaling R-HSA-446652,-0.7762413061183847,0.9245748200265592,0.92776886035313,MAP3K8;PTPN7;TNIP2;PSMF1;PSMD6;PSMB6;NFKBIB;N4BP1;UBB;NFKB1;PSME4;IKBKB;USP18;IRAK1;PSMA1;PSME2;PSMB3;RIPK2;IL18;PSME1;PSMD9;SKP1;PSMC2;PSMD7;PTPN9;PSMC3,wald_stat,Reactome_2022
DAP12 Interactions R-HSA-2172127,-0.7750277636441255,0.9245075422520432,0.8178571428571428,NRAS;PIK3R1;KLRC2;TYROBP;VAV3;SHC1;HLA-B;HLA-E;PIK3CB;GRB2;HLA-C;FYN;HRAS;B2M,wald_stat,Reactome_2022
Formation Of A Pool Of Free 40S Subunits R-HSA-72689,0.7748852373663133,0.9680939442303202,0.7954545454545454,EIF3A;EIF3E;EIF3L,wald_stat,Reactome_2022
Signaling By FLT3 Fusion Proteins R-HSA-9703465,0.7744130897267131,0.9651962595893138,0.7953586497890295,TRIP11;STAT5A;PIK3CA,wald_stat,Reactome_2022
Metabolism Of Amino Acids And Derivatives R-HSA-71291,0.7730171699910411,0.9636936185437506,0.9657142857142857,ALDH9A1;DARS1;PSMD2;APIP;PSMB2;PSMD11;SERINC3;PPM1K;SARS1;ACADSB;KYAT3;QARS1;SLC25A13;PSMD10;DBT;EPRS1;CARNMT1;PSMD4;DHTKD1;HIBADH;PSMD13;MTR;PSMA5;PHYKPL;BCKDHB;QDPR;OAT;ALDH18A1;PSMB5;GLUD1;RIDA;OAZ1;HIBCH;EEFSEC;TXNRD1;SHMT1;IARS1;DIDO1;ALDH6A1;ACAD8;CARNS1;TSTD1;PSME3;AUH;BCKDK;SLC25A44;SEPHS2,wald_stat,Reactome_2022
FCGR3A-mediated Phagocytosis R-HSA-9664422,-0.7719578803010839,0.9270891660848978,0.8391003460207612,CDC42;MYO9B;YES1;ARPC2;WIPF2;LYN;VAV3,wald_stat,Reactome_2022
RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071,-0.7700147423675028,0.9280981267729381,0.8257042253521126,CRCP;POLR3F;POLR2E;POLR3C;BRF2;POU2F1;SNAPC5;POLR3H,wald_stat,Reactome_2022
MTOR Signaling R-HSA-165159,-0.7696353631701125,0.9269224717982772,0.8546712802768166,AKT1;LAMTOR1;LAMTOR4;PRKAG1;LAMTOR5;PRKAG2;MLST8,wald_stat,Reactome_2022
TRAF6 Mediated NF-kB Activation R-HSA-933542,-0.7693566694849057,0.9255249618271774,0.8003597122302158,NFKBIB;NFKB1;IKBKB;TRIM25,wald_stat,Reactome_2022
rRNA Modification In Nucleus And Cytosol R-HSA-6790901,-0.7677248798521675,0.9260392212931065,0.8620689655172413,DDX52;KRR1;UTP3;PDCD11;WDR36;PNO1;BUD23;TRMT112;SNU13;UTP11;WDR43;UTP18;NOP58;NOC4L;RRP36;NOL6;UTP4;DDX47;UTP15;FCF1,wald_stat,Reactome_2022
Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,0.7670439229096249,0.9689243182547624,0.8419689119170984,UBE2D2;TRIM4;ATG5;IRF3;ITCH;RIGI;UBC;UBA7;RNF135,wald_stat,Reactome_2022
Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,0.7664712322820303,0.9661984422540254,0.8959810874704491,RPA3;RFC5;GTF2H1;POLK;RFC4;GTF2H3;ZNF830;ERCC8;GTF2H5;RBX1;POLR2I;CCNH;UBC;LRIG1,wald_stat,Reactome_2022
Selenoamino Acid Metabolism R-HSA-2408522,0.7659046790733106,0.9634800145228617,0.8299319727891157,DARS1;SARS1;QARS1;EPRS1,wald_stat,Reactome_2022
PI3K/AKT Signaling In Cancer R-HSA-2219528,-0.7650472259917881,0.9277168330922458,0.8774834437086093,AKT1;IRS2;BAD;RNMT;GSK3A;PIK3R1;MAPKAP1;MLST8;TRAT1;AREG;PRR5;RHOG;PIK3CB;FGFR1;GRB2;GSK3B;FOXO3;FOXO4,wald_stat,Reactome_2022
DAP12 Signaling R-HSA-2424491,0.7634741773315398,0.9634229626431733,0.8385650224215246,GRAP2;PLCG1;KLRD1;LCK;PIK3CA;LCP2;PIK3R2;SPNS1,wald_stat,Reactome_2022
"Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841",-0.7600900986040664,0.9327154309914135,0.8170515097690941,FURIN;TPST1;SUMF2;ARSD;ARSA;DNAJC24;DPH3,wald_stat,Reactome_2022
Cap-dependent Translation Initiation R-HSA-72737,-0.7599962599486689,0.9310866173349117,0.8371681415929203,EIF4H;EIF3B;EIF2B1;EIF4A1;EIF5;RSL24D1;EIF3J;EIF3I,wald_stat,Reactome_2022
HDR Thru Homologous Recombination (HRR) R-HSA-5685942,0.7584109452268768,0.9666599041416939,0.9029126213592233,RPA3;RFC5;POLK;RFC4;RAD17;GEN1;ATRIP;UBC;MRE11;RAD51C;ATM,wald_stat,Reactome_2022
RUNX2 Regulates Bone Development R-HSA-8941326,-0.7582714982274087,0.9316870769171709,0.8018348623853211,YES1;MAF;AREG;RUNX2;ABL1,wald_stat,Reactome_2022
COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,-0.7578403281032409,0.9304574203658373,0.8576329331046312,RAB1A;NAPG;SURF4;BNIP1;TMED2,wald_stat,Reactome_2022
Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,0.7555568593440215,0.9668055189024223,0.9465648854961832,MIA3;THRAP3;MED31;MED28;FAM120B;HMGCS1;ACADM;ALAS1;PPARA;CPT1A;FDFT1;MED7;NCOA6;RXRB;MED16;GLIPR1;SIN3B;RORA;MED24;MED25;CHD9;CCNC;NCOA3;PLIN2;TXNRD1;NFYC,wald_stat,Reactome_2022
RNA Polymerase III Transcription Initiation R-HSA-76046,-0.7542687689458019,0.9332903613552438,0.8353765323992994,CRCP;POLR3F;POLR2E;POLR3C;GTF3C5;GTF3C4;BRF2;POU2F1;SNAPC5;POLR3H,wald_stat,Reactome_2022
SUMOylation Of SUMOylation Proteins R-HSA-4085377,-0.7516393696785001,0.9348500595412962,0.8419117647058824,NUP54;NUP133;SEH1L;SUMO1;TOPORS;SEC13;POM121;UBE2I,wald_stat,Reactome_2022
ABC-family Proteins Mediated Transport R-HSA-382556,0.7492775655683286,0.9710985833414101,0.9280205655526992,PSMD2;PSMB2;PSMD11;EIF2S1;ABCC10;PEX3;VCP;PSMD10;PSMD4;PSMD13;ABCA2;ABCB10;PSMA5;ABCB8;RNF185;UBC;PEX19;ERLEC1;EIF2S2;PSMB5,wald_stat,Reactome_2022
Reproduction R-HSA-1474165,-0.748079018582183,0.9374042121648432,0.9118165784832452,H2AJ;TERF1;H2AX;H3-3B;H2AZ1;PMEPA1;SMC3;SUN1;HVCN1,wald_stat,Reactome_2022
SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796,0.7477422959077941,0.9694891282471418,0.8486238532110092,HDAC1;RNF111;E2F4;TFDP1;YBX1;SMAD3;UBC;RNASEH2A;CCNC,wald_stat,Reactome_2022
SUMOylation Of Chromatin Organization Proteins R-HSA-4551638,0.7469423954080533,0.967015960583409,0.9114219114219114,HDAC1;NUP62;NUP50;SUZ12;NUP37;PHC3,wald_stat,Reactome_2022
HDMs Demethylate Histones R-HSA-3214842,-0.7461624741282399,0.9381097194766576,0.8170289855072463,JMJD6;KDM7A;PHF2;KDM6A;PHF8;KDM6B;KDM2A;KDM2B,wald_stat,Reactome_2022
Peptide Hormone Metabolism R-HSA-2980736,-0.745034181328368,0.9377849528769728,0.8707360861759426,GNB1;CTSD;SPCS2;MYO5A;STX1A;ATP6AP2;SPCS3;POMC;GZMH;EXOC6;TCF7L2;ERO1B,wald_stat,Reactome_2022
"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",-0.7431263655297364,0.9383444316214014,0.8348623853211009,PRKCA;PRKCB;AP2A1;AP2M1;AP2A2,wald_stat,Reactome_2022
Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219,0.7409065957808045,0.9703911200577846,0.8869778869778869,ST8SIA4;ST6GAL1;CTSA;CMAS;ST3GAL1;GLB1;GMDS;PGM3;DOLPP1;FCSK;ST3GAL5;ST3GAL2;SLC35C1;FPGT,wald_stat,Reactome_2022
Base Excision Repair R-HSA-73884,0.7403695663195746,0.9676158511148889,0.9061032863849765,H2BC15;RPA3;RFC5;RFC4;H2AC6;PARP1;PARG,wald_stat,Reactome_2022
"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",0.7362179594753827,0.9689920907389334,0.8410138248847926,HDAC1;MAP4K2,wald_stat,Reactome_2022
Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136,-0.7346972431529905,0.9462130697657756,0.8415672913117547,ANAPC15;ANAPC11;UBE2S,wald_stat,Reactome_2022
Synthesis Of DNA R-HSA-69239,-0.7298833692161756,0.9498576869417013,0.9486780715396579,ANAPC15;ANAPC11;PSMF1;PSMD6;PSMB6;ORC4;UBB;PSME4;UBE2S;GMNN;PSMA1;PSME2;PSMB3;PSME1;PSMD9;GINS4;SKP1;PSMC2;PSMD7;PSMC3;MCM4;PCNA;ANAPC5;PSMD3,wald_stat,Reactome_2022
PPARA Activates Gene Expression R-HSA-1989781,0.7233971850139613,0.9792107673354038,0.9616368286445013,MIA3;THRAP3;MED31;MED28;FAM120B;HMGCS1;ACADM;ALAS1;PPARA;CPT1A;FDFT1;MED7;NCOA6;RXRB;MED16;GLIPR1;RORA;MED24;MED25;CHD9;CCNC;NCOA3;PLIN2;TXNRD1;NFYC,wald_stat,Reactome_2022
Regulation Of TP53 Activity Thru Methylation R-HSA-6804760,0.7222849950275179,0.9768812925070391,0.8283898305084746,EHMT1;PRMT5;EHMT2;UBC;TP53;ATM;TTC5,wald_stat,Reactome_2022
Interactions Of Vpr With Host Cellular Proteins R-HSA-176033,0.7208613640368718,0.9751071154500048,0.8922018348623854,NUP62;NUP50;NUP37;PSIP1;NUP58;NUP188;NUP85;NUP42;HMGA1,wald_stat,Reactome_2022
ER Quality Control Compartment (ERQC) R-HSA-901032,-0.7196913391101694,0.9588233940593592,0.8409506398537477,MARCHF6;UBB;SEL1L;RNF103,wald_stat,Reactome_2022
Signaling By PDGFR In Disease R-HSA-9671555,0.7159916030977168,0.9766333129981909,0.8421052631578947,STAT3;STRN;PIK3CA;BIN2;PIK3R2,wald_stat,Reactome_2022
Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,-0.7152886367042426,0.961330976134039,0.9389830508474576,NADSYN1;SLC25A32;SLC2A1;FASN;FPGS;PARP6;RFK;CD38;PANK2,wald_stat,Reactome_2022
Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289,0.7108151859824346,0.9780998454415764,0.9004524886877828,HADHA;HADH;ACADM;MCAT;ACAA2;MMUT,wald_stat,Reactome_2022
Metabolism Of Non-Coding RNA R-HSA-194441,0.7081103741842818,0.9771849584012249,0.9393258426966292,NUP62;NUP50;NUP37;CLNS1A;NUP58;PRMT5;SNRPE;NUP188;NUP85,wald_stat,Reactome_2022
DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,0.7072438720003363,0.9747179837569235,0.9462915601023018,UBE2D2;TRIM4;TOMM70;ATG5;RIPK1;SIKE1;IRF3;ITCH;RIGI;UBC;FADD;NKIRAS2;UBA7,wald_stat,Reactome_2022
Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695,-0.7060361982842706,0.9684127436759306,0.8817005545286506,CD79B;PIK3R1;CALM1;LYN,wald_stat,Reactome_2022
Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554,-0.7015748258183164,0.9706173347058998,0.8856624319419237,RTEL1,wald_stat,Reactome_2022
