Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
G Alpha (I) Signaling Events R-HSA-418594,1.2052893994431009,1.0,0.22814982973893302,PPP3CC;GNG2;PPP2R1A;CX3CR1;MAPK1;PPP1CA,wald_stat,Reactome_2022
Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,-1.204516417786133,0.7251218949526557,0.16216216216216217,ARPC3;CDC42;PKN1;BRK1;ACTG1;ARPC1B;HSP90AA1;VAV3;ARPC2,wald_stat,Reactome_2022
HIV Life Cycle R-HSA-162587,-1.1980748493094757,0.7283308971275237,0.15053763440860216,POLR2J;UBB;POLR2K;GTF2A2;RAN;FURIN;RANBP1;CCNT1;POLR2G;CXCR4;POLR2E;TAF15,wald_stat,Reactome_2022
Signaling By NOTCH4 R-HSA-9013694,-1.1918607755231148,0.7324084176176294,0.20430107526881722,PSMB1;CREBBP;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;APH1A;PSME1;PSMB10,wald_stat,Reactome_2022
DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,-1.1917187046894604,0.7132925984693743,0.1694915254237288,CREBBP;NFKBIA;UBB;HMGB1;PCBP2,wald_stat,Reactome_2022
Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,-1.1913735922457596,0.6607377701766285,0.16129032258064516,NFKBIA;MAP3K8;UBB;HMGB1;FOS,wald_stat,Reactome_2022
Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,-1.1913735922457596,0.6607377701766285,0.16129032258064516,NFKBIA;MAP3K8;UBB;HMGB1;FOS,wald_stat,Reactome_2022
MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,-1.1913735922457596,0.6607377701766285,0.16129032258064516,NFKBIA;MAP3K8;UBB;HMGB1;FOS,wald_stat,Reactome_2022
Vesicle-mediated Transport R-HSA-5653656,1.1891940289480718,1.0,0.14530776992936428,KIF2A;NEDD8;CYTH1;RAB14;VAMP2;DYNC1H1;SPTAN1;LNPEP;KDELR2;UBA52;GCC2;FNBP1;MYH9;DENND4C;HPS1;RAB27A;ADRB2;ITSN2;COPS6;GDI2;GOLGA4;NAA38;YWHAZ;DENND2D;KIFAP3;ARFGAP3;ARF4;RAB9A;KDELR1;TRAPPC1;TMED9;CAPZB;IL7R;TMED2;GRB2;DCTN3;ACTR3;CALM1;HSPA8;TGOLN2;RAB1B;HSPH1;TBC1D10C,wald_stat,Reactome_2022
Activation Of NF-kappaB In B Cells R-HSA-1169091,-1.1887623055601635,0.6536093432765189,0.16,PSMB1;NFKBIA;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Deubiquitination R-HSA-5688426,-1.1861005789985104,0.646321890888871,0.1891891891891892,VDAC1;PSMB1;TADA3;NFKBIA;VDAC2;UBB;ADRM1;PSMB4;INO80E;PSMA1;OTUB1;PSMD7;STAM;PSMA6;PSMA3;BIRC2;OGT;RHOA,wald_stat,Reactome_2022
Regulation Of PTEN Stability And Activity R-HSA-8948751,-1.1852077432696813,0.6341150646078646,0.1782178217821782,PSMB1;CSNK2B;UBB;PSMB4;MKRN1;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Protein Folding R-HSA-391251,1.1811359200159333,1.0,0.237880496054115,TUBA1A;USP11;PFDN5;GNG2;CCT2;CCT3;TBCC;XRN2,wald_stat,Reactome_2022
Cell Cycle R-HSA-1640170,1.1774841563556013,1.0,0.1404040404040404,ATRX;SYNE1;KIF2A;TUBA1A;SYNE2;CDKN1B;CCND2;DYNC1H1;MIS18BP1;SSNA1;PPP2R1A;UBA52;MAPK1;AKAP9;LBR;RBL2;BUB3;CEP78;SMARCA5;PPP1CC;PPP2R5C;SUN2;NIPBL;SET;CCND3;GSK3B;ATM;YWHAZ;ANAPC16;TINF2;NUDC;PSMC3;POLR2A;PHLDA1;NPM1;RSF1;PSMA5;PSMF1;EML4;PSMD4,wald_stat,Reactome_2022
MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,-1.17076020628369,0.6650010856657276,0.2047244094488189,NFKBIA;MAP3K8;UBB;HMGB1;FOS,wald_stat,Reactome_2022
Cellular Response To Chemical Stress R-HSA-9711123,-1.1673918603720785,0.661296061490677,0.18421052631578946,PSMB1;CSNK2B;CREBBP;UBB;COX5B;PSMB4;MAP1LC3B;PRDX5;COX6A1;PSMA1;ATF4;PSMD7;GSTP1;PSMA6;COX8A;PSMA3;COX4I1;COX6C,wald_stat,Reactome_2022
Circadian Clock R-HSA-400253,1.165283615221864,1.0,0.27718040621266427,CRY1;UBA52;PPP1CA;RORA;PPP1CC,wald_stat,Reactome_2022
Transcriptional Regulation By RUNX1 R-HSA-8878171,-1.1625869260314594,0.6612111041168002,0.17391304347826086,PSMB1;CSNK2B;CREBBP;UBB;CBX4;H2AX;H2AZ1;PSMB4;SMARCE1;PSMA1;PSMD7;SMARCA2;PSMA6;PSMA3,wald_stat,Reactome_2022
GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,1.1604449734003204,1.0,0.2705749718151071,EIF4A2;EIF3A;FAU;UBA52;EIF3B;EIF4B;EIF3F;EIF3E;EIF3I;EIF5B;EIF3G;EIF3L;EIF2S3;EIF3H,wald_stat,Reactome_2022
Regulation Of RUNX3 Expression And Activity R-HSA-8941858,-1.1590832128091002,0.6584570907660465,0.18269230769230768,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;RUNX3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
Cap-dependent Translation Initiation R-HSA-72737,1.153010770683347,1.0,0.2755905511811024,EIF4A2;EIF3A;FAU;UBA52;EIF3B;EIF4B;EIF3F;EIF3E;EIF3I;EIF5B;EIF3G;EIF3L;EIF2S3;EIF3H,wald_stat,Reactome_2022
Axon Guidance R-HSA-422475,-1.1526628986704868,0.6646283627714052,0.2,PSMB1;ARPC3;RSL24D1;CSNK2B;UBB;CDC42;PKN1;RBM8A;RHOC;PSMB4;AP2M1;ACTG1;PFN1;ARPC1B;ROCK1;PSMA1;PSMD7;MYL6;HSP90AA1;VAV3;PSMA6;ARPC2;PSMA3;LYN;MAGOH;RHOA;EIF4G1;CXCR4,wald_stat,Reactome_2022
GPCR Downstream Signaling R-HSA-388396,1.1523251007596507,1.0,0.24610591900311526,PRKCH;PPP3CC;RASGRP1;ARHGEF3;GNG2;PPP2R1A;PTGER2;CX3CR1;MAPK1;PPP1CA;ARHGEF1;ADRB2,wald_stat,Reactome_2022
Signaling By GPCR R-HSA-372790,1.1462445560985512,1.0,0.2481902792140641,PRKCH;PPP3CC;RASGRP1;ARHGEF3;GNG2;PPP2R1A;PTGER2;CX3CR1;MAPK1;PPP1CA;ARHGEF1;ADGRE5;ADRB2,wald_stat,Reactome_2022
Formation Of A Pool Of Free 40S Subunits R-HSA-72689,1.137272614474668,1.0,0.3022700119474313,EIF3A;FAU;UBA52;EIF3B;EIF3F;EIF3E;EIF3I;EIF3G;EIF3L;EIF3H,wald_stat,Reactome_2022
ESR-mediated Signaling R-HSA-8939211,-1.1345861896449472,0.7087451263346727,0.25,CREBBP;POLR2J;GNAI2;GNB1;POLR2K;GTF2A2;H2AX;H2AZ1;FOS;GNB2;HSP90AA1;CCNT1;POLR2G;JUND;POLR2E;CTSD,wald_stat,Reactome_2022
RAC3 GTPase Cycle R-HSA-9013423,-1.1292013867177917,0.711570194320762,0.21311475409836064,CDC42;PKN1;TAOK3;LAMTOR1;BRK1,wald_stat,Reactome_2022
Antigen processing-Cross Presentation R-HSA-1236975,-1.126435069641184,0.7070595289099038,0.2465753424657534,PSMB1;UBB;HMGB1;PDIA3;SEC61G;PSMB4;PSMA1;PSMD7;PSMA6;TAPBP;PSMA3;VAMP8,wald_stat,Reactome_2022
Signaling By TGF-beta Receptor Complex R-HSA-170834,1.1256063228011142,1.0,0.3018867924528302,NEDD8;UBA52;MAPK1;PPP1CA;PPP1CC;UCHL5;STUB1,wald_stat,Reactome_2022
Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,1.1240498253913231,1.0,0.32175925925925924,FYN;GNG2;PTGER2;MYH9;ADRB2;FGR;PLCG2;PTGER4;PRKX,wald_stat,Reactome_2022
Nuclear Events Mediated By NFE2L2 R-HSA-9759194,-1.1239434067104068,0.7003871898455096,0.20652173913043478,PSMB1;CREBBP;UBB;PSMB4;PSMA1;ATF4;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
