Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Protein Localization To Cilium (GO:0061512)	1/40	7.118712e-01	8.017441e-01	0	0	8.119938e-01	2.759628e-01	IFT20
GO_Biological_Process_2023	Histone Modification (GO:0016570)	2/81	7.136645e-01	8.033990e-01	0	0	8.013696e-01	2.703358e-01	ENY2;TAF12
GO_Biological_Process_2023	Regulation Of Chemokine Production (GO:0032642)	1/41	7.207056e-01	8.087556e-01	0	0	7.916530e-01	2.592858e-01	PYCARD
GO_Biological_Process_2023	Acylglycerol Metabolic Process (GO:0006639)	1/41	7.207056e-01	8.087556e-01	0	0	7.916530e-01	2.592858e-01	PLAAT3
GO_Biological_Process_2023	Cellular Response To Retinoic Acid (GO:0071300)	1/41	7.207056e-01	8.087556e-01	0	0	7.916530e-01	2.592858e-01	NDUFA13
GO_Biological_Process_2023	Negative Regulation Of DNA Recombination (GO:0045910)	1/41	7.207056e-01	8.087556e-01	0	0	7.916530e-01	2.592858e-01	MAD2L2
GO_Biological_Process_2023	Non-Canonical Wnt Signaling Pathway (GO:0035567)	1/41	7.207056e-01	8.087556e-01	0	0	7.916530e-01	2.592858e-01	CDC42
GO_Biological_Process_2023	Positive Regulation Of Actin Filament Polymerization (GO:0030838)	1/41	7.207056e-01	8.087556e-01	0	0	7.916530e-01	2.592858e-01	PYCARD
GO_Biological_Process_2023	Positive Regulation Of Viral Process (GO:0048524)	1/41	7.207056e-01	8.087556e-01	0	0	7.916530e-01	2.592858e-01	CCL5
GO_Biological_Process_2023	Fatty Acid Metabolic Process (GO:0006631)	3/122	7.255004e-01	8.137679e-01	0	0	7.976570e-01	2.559631e-01	TSPO;ACAA1;HSD17B10
GO_Biological_Process_2023	DNA Recombination (GO:0006310)	1/42	7.292695e-01	8.154140e-01	0	0	7.723045e-01	2.438258e-01	HMGB1
GO_Biological_Process_2023	Amino Acid Transmembrane Transport (GO:0003333)	1/42	7.292695e-01	8.154140e-01	0	0	7.723045e-01	2.438258e-01	SLC38A2
GO_Biological_Process_2023	Cellular Response To Amino Acid Starvation (GO:0034198)	1/42	7.292695e-01	8.154140e-01	0	0	7.723045e-01	2.438258e-01	ATF4
GO_Biological_Process_2023	Ceramide Biosynthetic Process (GO:0046513)	1/42	7.292695e-01	8.154140e-01	0	0	7.723045e-01	2.438258e-01	ST6GALNAC6
GO_Biological_Process_2023	Skeletal Muscle Tissue Development (GO:0007519)	1/42	7.292695e-01	8.154140e-01	0	0	7.723045e-01	2.438258e-01	MYL6
GO_Biological_Process_2023	Translational Elongation (GO:0006414)	1/42	7.292695e-01	8.154140e-01	0	0	7.723045e-01	2.438258e-01	TCF25
GO_Biological_Process_2023	Potassium Ion Import Across Plasma Membrane (GO:1990573)	1/42	7.292695e-01	8.154140e-01	0	0	7.723045e-01	2.438258e-01	ATP1B3
GO_Biological_Process_2023	Organonitrogen Compound Biosynthetic Process (GO:1901566)	3/123	7.305878e-01	8.165200e-01	0	0	7.909688e-01	2.482897e-01	GSTP1;ORMDL2;ORMDL1
GO_Biological_Process_2023	Ribosomal Small Subunit Biogenesis (GO:0042274)	2/84	7.322752e-01	8.176688e-01	0	0	7.719312e-01	2.405329e-01	MRPS11;MRPS12
GO_Biological_Process_2023	Positive Regulation Of Double-Strand Break Repair (GO:2000781)	2/84	7.322752e-01	8.176688e-01	0	0	7.719312e-01	2.405329e-01	MAD2L2;PNKP
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	10/381	7.328487e-01	8.179410e-01	0	0	8.514744e-01	2.646519e-01	MYDGF;LSM8;PRDX5;PRELID1;MIEN1;GSTP1;ZFAND6;PSEN2;CIB1;PTMA
GO_Biological_Process_2023	Regulation Of Macromolecule Metabolic Process (GO:0060255)	4/162	7.343805e-01	8.184402e-01	0	0	8.007162e-01	2.472035e-01	TXK;PIN1;YBX1;LAMTOR1
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	16/594	7.344257e-01	8.184402e-01	0	0	8.736444e-01	2.696647e-01	MCTS1;TNFRSF18;COX17;AKR1C3;MATK;CIB1;HBA1;CST7;AREG;CDC42;CCL5;ITGB1BP1;PHPT1;S100A9;H3-3A;COPS9
GO_Biological_Process_2023	Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	3/124	7.356009e-01	8.184402e-01	0	0	7.843912e-01	2.408611e-01	DOK2;CD7;PILRB
GO_Biological_Process_2023	DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005)	1/43	7.375712e-01	8.184402e-01	0	0	7.538773e-01	2.294747e-01	DONSON
GO_Biological_Process_2023	Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)	1/43	7.375712e-01	8.184402e-01	0	0	7.538773e-01	2.294747e-01	CD160
GO_Biological_Process_2023	Response To Amyloid-Beta (GO:1904645)	1/43	7.375712e-01	8.184402e-01	0	0	7.538773e-01	2.294747e-01	CASP4
GO_Biological_Process_2023	Neurotransmitter Secretion (GO:0007269)	1/43	7.375712e-01	8.184402e-01	0	0	7.538773e-01	2.294747e-01	STXBP2
GO_Biological_Process_2023	Positive Regulation Of T Cell Mediated Immunity (GO:0002711)	1/43	7.375712e-01	8.184402e-01	0	0	7.538773e-01	2.294747e-01	CYRIB
GO_Biological_Process_2023	Positive Regulation Of Cell Division (GO:0051781)	1/43	7.375712e-01	8.184402e-01	0	0	7.538773e-01	2.294747e-01	CDC42
GO_Biological_Process_2023	Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)	1/43	7.375712e-01	8.184402e-01	0	0	7.538773e-01	2.294747e-01	CIB1
GO_Biological_Process_2023	Regulation Of JUN Kinase Activity (GO:0043506)	1/43	7.375712e-01	8.184402e-01	0	0	7.538773e-01	2.294747e-01	GSTP1
GO_Biological_Process_2023	Defense Response To Gram-positive Bacterium (GO:0050830)	2/85	7.382463e-01	8.184402e-01	0	0	7.625913e-01	2.314295e-01	GSDMD;CASP4
GO_Biological_Process_2023	Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)	2/85	7.382463e-01	8.184402e-01	0	0	7.625913e-01	2.314295e-01	LSM1;POLR2G
GO_Biological_Process_2023	Positive Regulation Of Amide Metabolic Process (GO:0034250)	2/85	7.382463e-01	8.184402e-01	0	0	7.625913e-01	2.314295e-01	EIF6;CIRBP
GO_Biological_Process_2023	Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)	2/85	7.382463e-01	8.184402e-01	0	0	7.625913e-01	2.314295e-01	MRPS12;PIN1
GO_Biological_Process_2023	Negative Regulation Of Cell Migration (GO:0030336)	4/163	7.387482e-01	8.186307e-01	0	0	7.956389e-01	2.409180e-01	BST2;IFITM1;ITGB1BP1;DYNLL1
GO_Biological_Process_2023	Response To Cytokine (GO:0034097)	3/125	7.405401e-01	8.195479e-01	0	0	7.779213e-01	2.336685e-01	BST2;IFITM1;ISG15
GO_Biological_Process_2023	Negative Regulation Of Cell Growth (GO:0030308)	3/125	7.405401e-01	8.195479e-01	0	0	7.779213e-01	2.336685e-01	BST2;NDUFA13;CCDC85B
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	7/275	7.405673e-01	8.195479e-01	0	0	8.254595e-01	2.479175e-01	RAP1B;IFT20;DUSP23;NME8;EMP3;ATP6V0D1;CCDC28B
GO_Biological_Process_2023	Exocytosis (GO:0006887)	2/86	7.441034e-01	8.218376e-01	0	0	7.534738e-01	2.227082e-01	CCL5;CCL3
GO_Biological_Process_2023	Protein-Containing Complex Organization (GO:0043933)	3/126	7.454058e-01	8.218376e-01	0	0	7.715567e-01	2.267039e-01	CHCHD10;ELOB;AP2M1
GO_Biological_Process_2023	Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)	1/44	7.456188e-01	8.218376e-01	0	0	7.363072e-01	2.161362e-01	PTPN2
GO_Biological_Process_2023	Regulation Of Transport (GO:0051049)	1/44	7.456188e-01	8.218376e-01	0	0	7.363072e-01	2.161362e-01	SCFD1
GO_Biological_Process_2023	Response To Unfolded Protein (GO:0006986)	1/44	7.456188e-01	8.218376e-01	0	0	7.363072e-01	2.161362e-01	BAX
GO_Biological_Process_2023	Embryonic Organ Morphogenesis (GO:0048562)	1/44	7.456188e-01	8.218376e-01	0	0	7.363072e-01	2.161362e-01	ID2
GO_Biological_Process_2023	Neural Crest Cell Development (GO:0014032)	1/44	7.456188e-01	8.218376e-01	0	0	7.363072e-01	2.161362e-01	PDCD6
GO_Biological_Process_2023	Positive Regulation Of Chemotaxis (GO:0050921)	1/44	7.456188e-01	8.218376e-01	0	0	7.363072e-01	2.161362e-01	TMSB4X
GO_Biological_Process_2023	Regulation Of DNA Recombination (GO:0000018)	1/44	7.456188e-01	8.218376e-01	0	0	7.363072e-01	2.161362e-01	RPA2
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	10/387	7.500763e-01	8.260308e-01	0	0	8.376587e-01	2.408942e-01	LRPAP1;CEBPB;TMIGD2;GLIPR2;BAD;ZBTB16;TXK;MACROH2A1;PLAAT4;DECR1
GO_Biological_Process_2023	Cytosolic Transport (GO:0016482)	3/127	7.501984e-01	8.260308e-01	0	0	7.652948e-01	2.199592e-01	GGA1;STX8;SNF8
GO_Biological_Process_2023	Regulation Of MAPK Cascade (GO:0043408)	5/204	7.517699e-01	8.260308e-01	0	0	7.942927e-01	2.266315e-01	MYDGF;DOK2;GSTP1;LAMTOR1;HMGB1
GO_Biological_Process_2023	I-kappaB kinase/NF-kappaB Signaling (GO:0007249)	1/45	7.534200e-01	8.260308e-01	0	0	7.195358e-01	2.037239e-01	TBK1
GO_Biological_Process_2023	Chromosome Organization (GO:0051276)	1/45	7.534200e-01	8.260308e-01	0	0	7.195358e-01	2.037239e-01	H3-3A
GO_Biological_Process_2023	Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)	1/45	7.534200e-01	8.260308e-01	0	0	7.195358e-01	2.037239e-01	AREG
GO_Biological_Process_2023	Establishment Of Protein Localization To Extracellular Region (GO:0035592)	1/45	7.534200e-01	8.260308e-01	0	0	7.195358e-01	2.037239e-01	GSDMD
GO_Biological_Process_2023	Triglyceride Metabolic Process (GO:0006641)	1/45	7.534200e-01	8.260308e-01	0	0	7.195358e-01	2.037239e-01	PLAAT3
GO_Biological_Process_2023	Hexose Metabolic Process (GO:0019318)	1/45	7.534200e-01	8.260308e-01	0	0	7.195358e-01	2.037239e-01	FUOM
GO_Biological_Process_2023	Natural Killer Cell Activation (GO:0030101)	1/45	7.534200e-01	8.260308e-01	0	0	7.195358e-01	2.037239e-01	NCR3
GO_Biological_Process_2023	Positive Regulation Of mRNA Catabolic Process (GO:0061014)	1/45	7.534200e-01	8.260308e-01	0	0	7.195358e-01	2.037239e-01	POLR2G
GO_Biological_Process_2023	Regulation Of Apoptotic Signaling Pathway (GO:2001233)	1/45	7.534200e-01	8.260308e-01	0	0	7.195358e-01	2.037239e-01	PYCARD
GO_Biological_Process_2023	Regulation Of Endothelial Cell Migration (GO:0010594)	2/88	7.554812e-01	8.273723e-01	0	0	7.358750e-01	2.063396e-01	PDCD6;ITGB1BP1
GO_Biological_Process_2023	Negative Regulation Of Neuron Death (GO:1901215)	2/88	7.554812e-01	8.273723e-01	0	0	7.358750e-01	2.063396e-01	PARK7;ATF4
GO_Biological_Process_2023	Regulation Of Cytokine Production (GO:0001817)	4/167	7.556759e-01	8.273723e-01	0	0	7.759525e-01	2.173774e-01	TBK1;TMIGD2;TXK;ISG15
GO_Biological_Process_2023	Cilium Assembly (GO:0060271)	6/243	7.573452e-01	8.273723e-01	0	0	8.000585e-01	2.223652e-01	IFT20;DUSP23;NME8;ATP6V0D1;DYNLL1;CCDC28B
GO_Biological_Process_2023	Negative Regulation Of DNA-templated Transcription (GO:0045892)	28/1025	7.602060e-01	8.273723e-01	0	0	8.844135e-01	2.424760e-01	TCP10L;CEBPB;NDUFA13;TCF25;SUPT4H1;RTF1;HMGB1;NOC2L;RBPJ;ASCL2;MACROH2A1;N4BP2L2;DEDD2;PRDX5;SUMO1;CCDC85B;LINC-PINT;FNIP1;LYAR;CBX6;UBE2I;ZBTB16;LARP7;SIRT7;DRAP1;MAD2L2;ID2;ATF4
GO_Biological_Process_2023	Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)	1/46	7.609823e-01	8.273723e-01	0	0	7.035097e-01	1.921603e-01	PYCARD
GO_Biological_Process_2023	Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)	1/46	7.609823e-01	8.273723e-01	0	0	7.035097e-01	1.921603e-01	PTPN2
GO_Biological_Process_2023	Regulation Of mRNA Catabolic Process (GO:0061013)	1/46	7.609823e-01	8.273723e-01	0	0	7.035097e-01	1.921603e-01	CARHSP1
GO_Biological_Process_2023	Amino Acid Transport (GO:0006865)	1/46	7.609823e-01	8.273723e-01	0	0	7.035097e-01	1.921603e-01	SLC38A2
GO_Biological_Process_2023	Antiviral Innate Immune Response (GO:0140374)	1/46	7.609823e-01	8.273723e-01	0	0	7.035097e-01	1.921603e-01	TBK1
GO_Biological_Process_2023	Cellular Component Disassembly (GO:0022411)	1/46	7.609823e-01	8.273723e-01	0	0	7.035097e-01	1.921603e-01	PLAAT3
GO_Biological_Process_2023	Replication Fork Processing (GO:0031297)	1/46	7.609823e-01	8.273723e-01	0	0	7.035097e-01	1.921603e-01	DONSON
GO_Biological_Process_2023	Response To Hydrogen Peroxide (GO:0042542)	1/46	7.609823e-01	8.273723e-01	0	0	7.035097e-01	1.921603e-01	HBA1
GO_Biological_Process_2023	Development Of Primary Male Sexual Characteristics (GO:0046546)	1/46	7.609823e-01	8.273723e-01	0	0	7.035097e-01	1.921603e-01	AKR1C3
GO_Biological_Process_2023	Epithelial Cell Migration (GO:0010631)	1/46	7.609823e-01	8.273723e-01	0	0	7.035097e-01	1.921603e-01	S100A9
GO_Biological_Process_2023	Male Gonad Development (GO:0008584)	1/46	7.609823e-01	8.273723e-01	0	0	7.035097e-01	1.921603e-01	AKR1C3
GO_Biological_Process_2023	Mitotic G2/M Transition Checkpoint (GO:0044818)	1/46	7.609823e-01	8.273723e-01	0	0	7.035097e-01	1.921603e-01	DONSON
GO_Biological_Process_2023	Negative Regulation Of Cellular Metabolic Process (GO:0031324)	1/46	7.609823e-01	8.273723e-01	0	0	7.035097e-01	1.921603e-01	YBX1
GO_Biological_Process_2023	Positive Regulation Of Cell-Cell Adhesion (GO:0022409)	1/46	7.609823e-01	8.273723e-01	0	0	7.035097e-01	1.921603e-01	CCL5
GO_Biological_Process_2023	Negative Regulation Of Cell Differentiation (GO:0045596)	5/207	7.629392e-01	8.291364e-01	0	0	7.823740e-01	2.116923e-01	MAD2L2;CCDC85B;ID2;ZBTB16;HOPX
GO_Biological_Process_2023	Golgi Organization (GO:0007030)	3/130	7.641432e-01	8.297176e-01	0	0	7.471006e-01	2.009701e-01	CDC42;TMED9;TMED2
GO_Biological_Process_2023	Regulation Of Cell Cycle Process (GO:0010564)	3/130	7.641432e-01	8.297176e-01	0	0	7.471006e-01	2.009701e-01	CDC42;CETN2;PIN1
GO_Biological_Process_2023	Regulation Of Interleukin-2 Production (GO:0032663)	1/47	7.683131e-01	8.327868e-01	0	0	6.881805e-01	1.813755e-01	HAVCR2
GO_Biological_Process_2023	Response To Organonitrogen Compound (GO:0010243)	1/47	7.683131e-01	8.327868e-01	0	0	6.881805e-01	1.813755e-01	UBXN6
GO_Biological_Process_2023	Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	1/47	7.683131e-01	8.327868e-01	0	0	6.881805e-01	1.813755e-01	GLIPR2
GO_Biological_Process_2023	Regulation Of T Cell Differentiation (GO:0045580)	1/47	7.683131e-01	8.327868e-01	0	0	6.881805e-01	1.813755e-01	PRELID1
GO_Biological_Process_2023	Synapse Organization (GO:0050808)	3/131	7.686488e-01	8.327868e-01	0	0	7.412254e-01	1.950320e-01	CDC42;CHCHD10;PIN1
GO_Biological_Process_2023	Regulation Of Epithelial Cell Proliferation (GO:0050678)	2/91	7.717280e-01	8.353931e-01	0	0	7.109597e-01	1.842261e-01	BAD;B2M
GO_Biological_Process_2023	Lymphocyte Differentiation (GO:0030098)	2/91	7.717280e-01	8.353931e-01	0	0	7.109597e-01	1.842261e-01	FNIP1;PTPN2
GO_Biological_Process_2023	Epithelial Cell Differentiation (GO:0030855)	3/132	7.730841e-01	8.364958e-01	0	0	7.354412e-01	1.892787e-01	EDF1;PLAAT3;KRT10
GO_Biological_Process_2023	Cellular Response To Radiation (GO:0071478)	1/48	7.754193e-01	8.382912e-01	0	0	6.735035e-01	1.713065e-01	RAD9A
GO_Biological_Process_2023	Oligosaccharide Metabolic Process (GO:0009311)	1/48	7.754193e-01	8.382912e-01	0	0	6.735035e-01	1.713065e-01	ST6GALNAC6
GO_Biological_Process_2023	Neuron Differentiation (GO:0030182)	4/173	7.794638e-01	8.422964e-01	0	0	7.481704e-01	1.864059e-01	ID2;PIN1;ASCL2;MANF
GO_Biological_Process_2023	Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)	1/49	7.823080e-01	8.446338e-01	0	0	6.594381e-01	1.618965e-01	ANAPC11
GO_Biological_Process_2023	Neurogenesis (GO:0022008)	1/49	7.823080e-01	8.446338e-01	0	0	6.594381e-01	1.618965e-01	NDUFS2
GO_Biological_Process_2023	Non-Membrane-Bounded Organelle Assembly (GO:0140694)	3/135	7.859733e-01	8.482219e-01	0	0	7.186147e-01	1.730657e-01	CIRBP;LSM4;LSM3
GO_Biological_Process_2023	Retrograde Transport, Endosome To Golgi (GO:0042147)	2/94	7.870257e-01	8.488870e-01	0	0	6.876693e-01	1.646930e-01	GGA1;TMED9
GO_Biological_Process_2023	Regulation Of Epithelial Cell Migration (GO:0010632)	1/50	7.889857e-01	8.488870e-01	0	0	6.459468e-01	1.530940e-01	GLIPR2
GO_Biological_Process_2023	Regulation Of Interleukin-12 Production (GO:0032655)	1/50	7.889857e-01	8.488870e-01	0	0	6.459468e-01	1.530940e-01	HMGB1
GO_Biological_Process_2023	Blood Circulation (GO:0008015)	1/50	7.889857e-01	8.488870e-01	0	0	6.459468e-01	1.530940e-01	ITGB1BP1
GO_Biological_Process_2023	Negative Regulation Of Cell Projection Organization (GO:0031345)	1/50	7.889857e-01	8.488870e-01	0	0	6.459468e-01	1.530940e-01	CIB1
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	1/50	7.889857e-01	8.488870e-01	0	0	6.459468e-01	1.530940e-01	UBB
GO_Biological_Process_2023	Regulation Of TORC1 Signaling (GO:1903432)	1/50	7.889857e-01	8.488870e-01	0	0	6.459468e-01	1.530940e-01	LAMTOR5
GO_Biological_Process_2023	Cell Junction Assembly (GO:0034329)	2/95	7.919208e-01	8.513063e-01	0	0	6.802397e-01	1.586957e-01	CDC42;LIM2
GO_Biological_Process_2023	Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	2/95	7.919208e-01	8.513063e-01	0	0	6.802397e-01	1.586957e-01	FBXL15;RBPJ
GO_Biological_Process_2023	Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	1/51	7.954589e-01	8.532604e-01	0	0	6.329951e-01	1.448522e-01	GSTP1
GO_Biological_Process_2023	Cholesterol Transport (GO:0030301)	1/51	7.954589e-01	8.532604e-01	0	0	6.329951e-01	1.448522e-01	STARD3NL
GO_Biological_Process_2023	Positive Regulation Of DNA Recombination (GO:0045911)	1/51	7.954589e-01	8.532604e-01	0	0	6.329951e-01	1.448522e-01	MAD2L2
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	1/51	7.954589e-01	8.532604e-01	0	0	6.329951e-01	1.448522e-01	CIB1
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	1/51	7.954589e-01	8.532604e-01	0	0	6.329951e-01	1.448522e-01	CIB1
GO_Biological_Process_2023	Rho Protein Signal Transduction (GO:0007266)	1/52	8.017338e-01	8.585059e-01	0	0	6.205513e-01	1.371286e-01	CDC42
GO_Biological_Process_2023	Cartilage Development (GO:0051216)	1/52	8.017338e-01	8.585059e-01	0	0	6.205513e-01	1.371286e-01	ZBTB16
GO_Biological_Process_2023	Cellular Response To Ionizing Radiation (GO:0071479)	1/52	8.017338e-01	8.585059e-01	0	0	6.205513e-01	1.371286e-01	RAD9A
GO_Biological_Process_2023	Sprouting Angiogenesis (GO:0002040)	1/52	8.017338e-01	8.585059e-01	0	0	6.205513e-01	1.371286e-01	ITGB1BP1
GO_Biological_Process_2023	Phosphatidylinositol Biosynthetic Process (GO:0006661)	2/98	8.060151e-01	8.623458e-01	0	0	6.588798e-01	1.420892e-01	DPM2;MPPE1
GO_Biological_Process_2023	Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	2/98	8.060151e-01	8.623458e-01	0	0	6.588798e-01	1.420892e-01	CEBPB;DECR1
GO_Biological_Process_2023	Actin Polymerization Or Depolymerization (GO:0008154)	1/53	8.078165e-01	8.624128e-01	0	0	6.085862e-01	1.298847e-01	DSTN
GO_Biological_Process_2023	Blood Vessel Morphogenesis (GO:0048514)	1/53	8.078165e-01	8.624128e-01	0	0	6.085862e-01	1.298847e-01	RBPJ
GO_Biological_Process_2023	Carboxylic Acid Transport (GO:0046942)	1/53	8.078165e-01	8.624128e-01	0	0	6.085862e-01	1.298847e-01	SLC38A2
GO_Biological_Process_2023	Spermatid Development (GO:0007286)	1/53	8.078165e-01	8.624128e-01	0	0	6.085862e-01	1.298847e-01	CIB1
GO_Biological_Process_2023	Gonad Development (GO:0008406)	1/53	8.078165e-01	8.624128e-01	0	0	6.085862e-01	1.298847e-01	AKR1C3
GO_Biological_Process_2023	Axon Development (GO:0061564)	2/99	8.105212e-01	8.649279e-01	0	0	6.520534e-01	1.369820e-01	SSNA1;S100A6
GO_Biological_Process_2023	Regulation Of Exocytosis (GO:0017157)	1/54	8.137129e-01	8.668419e-01	0	0	5.970725e-01	1.230851e-01	CHMP6
GO_Biological_Process_2023	Apical Junction Assembly (GO:0043297)	1/54	8.137129e-01	8.668419e-01	0	0	5.970725e-01	1.230851e-01	RHOC
GO_Biological_Process_2023	Negative Regulation Of Neuron Projection Development (GO:0010977)	1/54	8.137129e-01	8.668419e-01	0	0	5.970725e-01	1.230851e-01	CIB1
GO_Biological_Process_2023	Protein K63-linked Ubiquitination (GO:0070534)	1/54	8.137129e-01	8.668419e-01	0	0	5.970725e-01	1.230851e-01	STUB1
GO_Biological_Process_2023	Phosphate-Containing Compound Metabolic Process (GO:0006796)	4/184	8.182718e-01	8.713242e-01	0	0	7.020468e-01	1.408030e-01	DUSP23;PLAAT3;PLAAT4;PPP1CA
GO_Biological_Process_2023	Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)	1/55	8.194286e-01	8.714336e-01	0	0	5.859853e-01	1.166978e-01	SLC38A2
GO_Biological_Process_2023	Response To Peptide Hormone (GO:0043434)	1/55	8.194286e-01	8.714336e-01	0	0	5.859853e-01	1.166978e-01	EIF6
GO_Biological_Process_2023	Purine Ribonucleotide Biosynthetic Process (GO:0009152)	1/55	8.194286e-01	8.714336e-01	0	0	5.859853e-01	1.166978e-01	PRKAG2
GO_Biological_Process_2023	Regulation Of Cell Adhesion (GO:0030155)	3/144	8.210410e-01	8.727740e-01	0	0	6.724313e-01	1.325915e-01	TNFRSF18;CCL5;ITGB1BP1
GO_Biological_Process_2023	RNA Polymerase II Preinitiation Complex Assembly (GO:0051123)	1/56	8.249693e-01	8.758236e-01	0	0	5.753013e-01	1.106932e-01	TAF12
GO_Biological_Process_2023	Cellular Response To Peptide (GO:1901653)	1/56	8.249693e-01	8.758236e-01	0	0	5.753013e-01	1.106932e-01	CASP4
GO_Biological_Process_2023	Regulation Of Cation Channel Activity (GO:2001257)	1/56	8.249693e-01	8.758236e-01	0	0	5.753013e-01	1.106932e-01	FKBP1A
GO_Biological_Process_2023	Positive Regulation Of Cellular Catabolic Process (GO:0031331)	3/146	8.281348e-01	8.788080e-01	0	0	6.629577e-01	1.250201e-01	TBK1;BAD;HMGB1
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction (GO:0009968)	6/267	8.298847e-01	8.800029e-01	0	0	7.255795e-01	1.352978e-01	LRPAP1;RGS2;PDCD6;CCL5;CTNNBIP1;PTPN2
GO_Biological_Process_2023	Endosome To Lysosome Transport (GO:0008333)	1/57	8.303402e-01	8.800029e-01	0	0	5.649988e-01	1.050444e-01	UBXN6
GO_Biological_Process_2023	Post-Transcriptional Regulation Of Gene Expression (GO:0010608)	1/57	8.303402e-01	8.800029e-01	0	0	5.649988e-01	1.050444e-01	ELP6
GO_Biological_Process_2023	Cilium Organization (GO:0044782)	5/228	8.306802e-01	8.800029e-01	0	0	7.079218e-01	1.313269e-01	IFT20;DUSP23;NME8;ATP6V0D1;CCDC28B
GO_Biological_Process_2023	mRNA Transport (GO:0051028)	1/58	8.355466e-01	8.841294e-01	0	0	5.550579e-01	9.972676e-02	SRSF3
GO_Biological_Process_2023	Peptidyl-Threonine Phosphorylation (GO:0018107)	1/58	8.355466e-01	8.841294e-01	0	0	5.550579e-01	9.972676e-02	TBK1
