Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Cytoplasmic Microtubule Organization (GO:0031122),0.42612690912572365,1.6063121477989275,4.662005e-03,4.310533e-01,1.000000e+00,8/37,8.54%,CCDC88C;KPNB1;KATNA1;SLAIN2;RAB11A;MBD1;HOOK2;SLAIN1
prerank,Regulation Of Protein Autophosphorylation (GO:0031952),-0.5516149591567865,-1.6062981005034878,2.226345e-02,5.140042e-01,1.000000e+00,8/18,18.24%,RAP2C;CALM3;MVP;CALM1;TAOK2;TESK1;DDX3X;ENG
prerank,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),-0.5346982587510786,-1.605878086415068,2.577320e-02,4.979818e-01,1.000000e+00,11/18,30.78%,RAC1;ENC1;PTPRJ;S100A10;GFUS;CIB1;TSC1;PLEKHA2;GSK3B;PTK2B;EFEMP2
prerank,Protein Secretion (GO:0009306),0.4358151918272003,1.6058780826419974,7.042254e-03,4.150048e-01,1.000000e+00,10/36,14.23%,GOLPH3;MIA3;PREB;PRF1;GSDMD;TVP23B;PORCN;PCSK5;TMEM167A;KLRG1
prerank,Sprouting Angiogenesis (GO:0002040),-0.5616356316886039,-1.6045095550898327,2.276708e-02,4.865277e-01,1.000000e+00,5/16,5.47%,JMJD6;AKT1;TGFB1;VEGFB;OTULIN
prerank,DNA Repair-Dependent Chromatin Remodeling (GO:0140861),0.5459970165988286,1.602881404981463,4.195804e-02,4.085834e-01,1.000000e+00,4/15,8.26%,HDGFL2;HPF1;ASF1A;UBR5
prerank,Negative Regulation Of Protein Polymerization (GO:0032272),-0.5566878878590829,-1.6028117398711086,2.177858e-02,4.780820e-01,1.000000e+00,7/17,23.95%,MAPRE1;TWF1;SSH1;TWF2;PFN1;TBCD;STMN1
prerank,Establishment Of Endothelial Barrier (GO:0061028),-0.5481630121983729,-1.5979838657240224,2.462121e-02,4.823712e-01,1.000000e+00,4/18,3.02%,RAB1A;RAP2C;PDE4D;RAPGEF1
prerank,Macromolecule Biosynthetic Process (GO:0009059),0.3634108773045713,1.5965151291517408,5.050505e-03,4.133787e-01,1.000000e+00,30/85,22.28%,GOLPH3;MRPS7;DARS1;TNIP1;COPS5;EEF1A1;MRPS33;MRPL3;SRBD1;SARS1;EEF2;MRPL34;MRPS18C;EEF1B2;EEF2K;MRPL41;MRRF;ALAS1;EIF4G1;MRPL18;EXT2;MRPS18B;MRPS14;MRPL36;EIF4EBP2;POLL;MRPL27;GSPT1;EIF5A2;MRPL51
prerank,Regulation Of Erythrocyte Differentiation (GO:0045646),0.4790736278922892,1.5934264971967083,1.573034e-02,4.076406e-01,1.000000e+00,9/26,8.48%,MAPK14;ETS1;ZFP36L1;NCKAP1L;STAT3;PRKDC;FAM210B;HIF1A;ARNT
prerank,Regulation Of Receptor Internalization (GO:0002090),-0.5322328607716452,-1.5832862841678468,2.952030e-02,5.253799e-01,1.000000e+00,5/19,3.94%,ANKRD13D;ARF1;CD63;FLOT1;RIN3
prerank,Telomere Organization (GO:0032200),0.39122896557900977,1.582717826151043,4.866180e-03,4.278940e-01,1.000000e+00,13/54,9.77%,UCHL5;XRCC5;PRKDC;RPA3;XRCC6;PTGES3;EZH1;INO80D;RPA2;INO80B;PARP1;RUVBL1;ATRX
prerank,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),-0.45288202877468264,-1.5789118126043833,2.426343e-02,5.286433e-01,1.000000e+00,12/33,14.86%,RGS2;DYNLT1;GIT1;PPP1R9B;DGKQ;GRK6;USP33;RGS16;CCL5;ZDHHC3;PDE6G;PLCB1
prerank,Aerobic Respiration (GO:0009060),-0.41412181498290856,-1.5762261192732532,7.005254e-03,5.243698e-01,1.000000e+00,22/57,19.77%,NDUFB7;NDUFA1;NDUFC2;NDUFA13;NDUFB6;NDUFB8;NDUFA12;SDHB;ME3;NDUFB1;SURF1;NDUFA10;NDUFS6;NDUFB11;NDUFA9;NDUFS3;NDUFV1;NDUFB9;UQCRC1;NDUFA5;NDUFS8;TEFM
prerank,Response To Tumor Necrosis Factor (GO:0034612),-0.4169202186113237,-1.5686247414019339,5.110733e-03,5.424142e-01,1.000000e+00,14/53,12.52%,SLC22A5;INPP5K;XCL1;AKT1;ZC3H12A;GCH1;GATA3;MAP2K7;XCL2;CASP3;TNFRSF11A;CCL4;IKBKB;CCL5
prerank,Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),-0.41616293654585823,-1.5682949852590307,1.715266e-02,5.155241e-01,1.000000e+00,17/53,18.51%,NDUFB7;NDUFA1;BCS1L;NDUFC2;NDUFA13;NDUFB6;NDUFB8;NDUFB1;NDUFA10;NDUFB11;NDUFA9;NDUFS3;COA1;NDUFB9;TIMM21;NDUFA5;NDUFS8
prerank,NADH Dehydrogenase Complex Assembly (GO:0010257),-0.41616293654585823,-1.5682949852590307,1.715266e-02,5.155241e-01,1.000000e+00,17/53,18.51%,NDUFB7;NDUFA1;BCS1L;NDUFC2;NDUFA13;NDUFB6;NDUFB8;NDUFB1;NDUFA10;NDUFB11;NDUFA9;NDUFS3;COA1;NDUFB9;TIMM21;NDUFA5;NDUFS8
prerank,SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),-0.46272758186963925,-1.567273558696287,2.772964e-02,5.065057e-01,1.000000e+00,9/31,11.15%,FBXO44;FBXW7;FBXL12;FBXO9;FBXL18;FBXO31;CUL5;FBXL6;FBXL5
prerank,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),-0.37623580801107415,-1.5656976713782305,8.250825e-03,5.001172e-01,1.000000e+00,25/89,18.51%,NDUFB7;NDUFA1;BCS1L;PET100;NDUFC2;UQCRFS1;NDUFA13;NDUFB6;NDUFB8;COX19;NDUFB1;SURF1;SDHAF2;NDUFA10;FASTKD3;UQCC3;NDUFB11;NDUFA9;NDUFS3;COA1;COX16;NDUFB9;TIMM21;NDUFA5;NDUFS8
prerank,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),-0.5408953756874216,-1.5643725180127788,3.068592e-02,4.933488e-01,1.000000e+00,8/17,18.49%,NCK2;RAP2C;EPHA4;MVP;LRP8;DLG3;UNC119;SHC1
prerank,Mismatch Repair (GO:0006298),0.4758824157398441,1.5634417384931112,2.742616e-02,4.709492e-01,1.000000e+00,16/23,37.11%,RPA3;RPA2;PMS2;LIG1;MSH3;PMS1;RNASEH2A;MLH3;XPC;POLD3;MSH2;RPA1;MCM8;MSH6;MLH1;RNASEH2B
