Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Malaria,0.280681563230785,0.7643782342069939,7.844612e-01,9.925100e-01,1.000000e+00,7/21,28.04%,IFNG;KLRK1;ITGAL;THBS1;TNF;THBS3;ITGB2
prerank,DNA replication,0.252251656746197,0.7634386829101848,7.987952e-01,9.882841e-01,1.000000e+00,6/32,13.41%,RFC2;RNASEH1;RFC4;MCM5;RPA2;RNASEH2B
prerank,GnRH signaling pathway,0.2307776614929593,0.763322576935422,8.616423e-01,9.829158e-01,1.000000e+00,18/50,31.70%,MAP3K4;MAPK9;MAPK14;MAPK13;MAP2K4;PLCB2;KRAS;MAP3K2;MAP2K6;RAF1;PRKACB;MAP2K7;MAPK7;PRKCB;JUN;MAPK3;ITPR1;PTK2B
prerank,Base excision repair,0.2476544279227063,0.7551297021146974,8.275030e-01,9.882821e-01,1.000000e+00,19/31,46.82%,XRCC1;MBD4;LIG1;MPG;POLL;SMUG1;TDG;FEN1;MUTYH;APEX2;LIG3;POLE4;POLE3;NEIL2;POLD4;UNG;POLD2;NTHL1;PARP3
prerank,Aldosterone-regulated sodium reabsorption,0.27844162183558097,0.743495116269428,8.315789e-01,9.974586e-01,1.000000e+00,4/19,13.50%,ATP1A3;PIK3CA;PIK3R3;KRAS
prerank,Endometrial cancer,0.23069151927288056,0.7403431027506767,8.619102e-01,9.959765e-01,1.000000e+00,14/48,24.89%,POLK;DDB2;ERBB2;PIK3CA;PIK3R3;TP53;ARAF;KRAS;GSK3B;CTNNA1;BRAF;AKT3;RAF1;ILK
prerank,Renal cell carcinoma,0.22436570466893696,0.732775170844152,8.890135e-01,9.997816e-01,1.000000e+00,17/58,31.22%,CRK;PRCC;PIK3CA;PIK3R3;HIF1A;ARAF;KRAS;RAP1B;RBX1;PAK6;BRAF;AKT3;RAF1;JUN;PIK3R2;FH;MAPK3
prerank,Pancreatic secretion,0.2410213891308243,0.7322865528712601,8.533654e-01,9.949336e-01,1.000000e+00,13/34,31.27%,ATP1A3;ATP2A2;SLC4A2;PLCB2;RAP1B;ATP2A3;RHOA;RAB11A;SLC12A2;ATP2B4;ATP1B3;PRKCB;ITPR1
prerank,GnRH secretion,0.24571637190298845,0.7288032804864575,8.616125e-01,9.933043e-01,1.000000e+00,11/29,31.27%,PIK3CA;PLCB2;ARRB1;PIK3R3;KRAS;AKT3;RAF1;PRKCB;PIK3R2;MAPK3;ITPR1
prerank,Influenza A,0.19765090612510702,0.7241365300935061,9.311065e-01,9.930120e-01,1.000000e+00,37/117,31.22%,FADD;CYCS;CDK4;FDPS;FASLG;PIK3CA;TNFRSF1A;IFNG;PIK3R3;TBK1;NXF1;STAT1;MAVS;IRAK4;IRF9;CCND3;IKBKB;TNF;IRF3;RAE1;CASP1;TRIM25;RAB11A;FAS;KPNA1;AKT3;RAF1;IRF7;ACTG1;KPNA5;HLA-DQA1;TYK2;PRKCB;PIK3R2;IFNAR2;CCL5;MAPK3
prerank,Citrate cycle (TCA cycle),0.2561446978436614,0.7238909498418745,8.460576e-01,9.879442e-01,1.000000e+00,8/26,30.77%,OGDH;PDHB;IDH3A;MDH1;SDHC;DLAT;SUCLG2;FH
prerank,B cell receptor signaling pathway,0.21653132285243445,0.7234994271654177,9.096990e-01,9.831804e-01,1.000000e+00,20/61,31.22%,INPPL1;LILRB1;PPP3CC;PPP3CB;PIK3CA;PIK3R3;KRAS;IKBKB;GSK3B;AKT3;RAF1;PIK3AP1;IFITM1;INPP5D;PRKCB;RAC2;JUN;PIK3R2;FCGR2B;MAPK3
prerank,Viral carcinogenesis,0.19552847258255054,0.7214239541185167,9.581205e-01,9.803447e-01,1.000000e+00,30/152,18.61%,YWHAB;STAT3;GTF2A1;CDK4;H2BC15;HDAC6;STAT5A;CDKN2A;CCND2;PIK3CA;HLA-E;PKM;CDKN1B;HDAC5;PIK3R3;TP53;TRAF2;ATP6V0D1;SCRIB;KRAS;SRF;IRF9;GTF2H3;CCND3;STAT5B;SP100;DNAJA3;IRF3;CREB3L2;GTF2H4
prerank,Estrogen signaling pathway,0.20916941226000033,0.7201274126066105,9.111111e-01,9.765397e-01,1.000000e+00,18/71,25.59%,FKBP5;SP1;HSPA8;PIK3CA;EBAG9;PLCB2;SHC1;PIK3R3;KRAS;HSPA1A;NCOA3;FKBP4;CREB3L2;AKT3;GNAI2;RAF1;CREB3;PRKACB
prerank,Long-term potentiation,0.2273398520120181,0.7124552149493989,9.007092e-01,9.792978e-01,1.000000e+00,13/38,31.27%,PPP3CC;PPP3CB;PLCB2;PPP1CA;ARAF;KRAS;RAP1B;BRAF;RAF1;PRKACB;PRKCB;MAPK3;ITPR1
prerank,"Alanine, aspartate and glutamate metabolism",0.27381704595786577,0.7092129679696764,8.549223e-01,9.773684e-01,1.000000e+00,2/16,7.58%,NIT2;ADSL
prerank,Neuroactive ligand-receptor interaction,0.23142958906771638,0.7084367723097854,9.005917e-01,9.731373e-01,1.000000e+00,7/38,18.94%,NMB;PTGER2;CHRNE;NMUR1;F2R;CHRNB1;ADRB2
prerank,Staphylococcus aureus infection,0.25471309347417026,0.7056368492152789,8.787484e-01,9.708100e-01,1.000000e+00,6/22,31.00%,FCGR3A;SELPLG;ITGAL;ITGB2;HLA-DQA1;FCGR2B
prerank,Homologous recombination,0.23711177756637739,0.6989102366706613,8.855721e-01,9.717604e-01,1.000000e+00,5/32,17.41%,RAD51C;TOPBP1;RPA2;BRCC3;RAD50
